,Batch,Condition,FFT Average,FFT Average (smoothed),Spacing / nm,Transform
83,1,2,19.07968488647976,16.12733726616925,2.6444889611237503,4
84,1,2,16.146785570717192,16.38063883819564,2.6177769514154297,4
85,1,2,16.540377176030027,16.600854912790663,2.5915991819012754,4
86,1,2,14.802021178226024,16.319195655787016,2.5659397840606686,4
87,1,2,12.271300161866115,16.398995165214394,2.540783511667917,4
88,1,2,21.632763915177243,16.01507115129854,2.5161157105837626,4
89,1,2,19.08136455160038,16.82010874447095,2.491922290289688,4
90,1,2,9.411123153345416,17.137471227832958,2.4681896970488335,4
91,1,2,18.019766783094923,16.657273792084975,2.444904888586109,4
92,1,2,16.074277177228232,16.574095941219106,2.422055310188108,4
93,1,2,13.212634882748793,16.73057553099461,2.3996288721308106,4
94,1,2,16.11653114081836,16.024736312410372,2.377613928349794,4
95,1,2,16.5607458934478,15.755358699168427,2.3559992562738867,4
96,1,2,13.81537869420668,15.792991455780303,2.334774037748897,4
97,1,2,10.751675323465081,15.545264321069089,2.3139278409832817,4
98,1,2,16.443463970124473,15.177051061545368,2.293450603452456,4
99,1,2,16.016473166542106,15.556338680477944,2.273332615702873,4
100,1,2,15.666631639918714,15.045766794238387,2.253564506001109,4
101,1,2,16.577578682464292,14.735336529540053,2.2341372257769616,4
102,1,2,18.542739940940077,15.386832486732676,2.215042035813056,4
103,1,2,13.205707784306536,15.434375501082235,2.196270493136674,4
104,1,2,16.4349217678841,15.17359646536208,2.1778144385725002,4
105,1,2,13.22672920067815,15.466531636738019,2.1596659849177295,4
106,1,2,14.194327191783682,15.203822369452547,2.1418175057035334,4
107,1,2,14.229546226324132,14.988693396573991,2.1242616245092423,4
108,1,2,14.067957279441131,15.02634499040285,2.106991204797785,4
109,1,2,14.264793604149329,15.327825168218856,2.089999340242964,4
110,1,2,11.537125099564877,15.12976422585748,2.07327934552102,4
111,1,2,14.965694811610046,14.722550765223184,2.056824747540695,4
112,1,2,18.322957557995505,14.658829235376942,2.0406292770876187,4
113,1,2,14.771037328309967,14.817500042243415,2.0246868608603714,4
114,1,2,16.694070437114448,14.47461798654977,2.0089916138769577,4
115,1,2,14.671114686984401,14.79174186407776,1.9935378322317503,4
116,1,2,14.235093760439927,14.631395765814153,1.9783199861841798,4
117,1,2,17.56306470653014,14.723065271247043,1.9633327135615724,4
118,1,2,10.488808069454597,15.029314136223991,1.9485708134596056,4
119,1,2,14.006558983652422,14.689247031054032,1.9340292402248325,4
120,1,2,10.23500155858868,14.683665367800513,1.9197030977046485,4
121,1,2,15.886136362450795,14.31732063638591,1.9055876337509379,4
122,1,2,19.57385501795665,14.712685296648266,1.8916782349644345,4
123,1,2,17.12287689123617,15.131608951770685,1.877970421667591,4
124,1,2,12.918141781624033,15.022510709338015,1.8644598430944428,4
125,1,2,13.704954666473375,14.854065659639296,1.8511422727866254,4
126,1,2,14.236959879700331,14.58232786230829,1.8380136041853017,4
127,1,2,15.003374336669541,14.542859243464283,1.8250698464093489,4
128,1,2,15.46607441414011,14.61270293221243,1.8123071202106822,4
129,1,2,15.143548304510512,14.422067451086063,1.799721654098108,4
130,1,2,17.891736601670736,14.845225654272967,1.7873097806215692,4
131,1,2,19.521203975990936,15.198423619547357,1.7750679328090928,4
132,1,2,15.994578007959106,16.0426238393112,1.762992640749167,4
133,1,2,16.402092839443334,16.052482170721046,1.7510805283116726,4
134,1,2,18.114530044222967,15.764140154492564,1.739328310000856,4
135,1,2,16.11836603713491,15.854290441127727,1.7277327879341835,4
136,1,2,15.044156239833356,16.145219918901443,1.716290848941242,4
137,1,2,14.874431128894116,16.26696551647962,1.704999461777155,4
138,1,2,20.996335152147374,16.324917448224507,1.693855674445278,4
139,1,2,17.88475569251854,16.869732067813402,1.6828566116242047,4
140,1,2,19.337745196627303,17.089612184029622,1.6719994721943712,4
141,1,2,15.353599627571214,17.470902810585695,1.661281526859792,4
142,1,2,14.647227690601062,17.24016308566756,1.6507001158606849,4
143,1,2,21.969068074749,16.7970743324503,1.6402526467729592,4
144,1,2,16.692006930006492,17.340209793067558,1.6299365923907392,4
145,1,2,13.678113978183404,17.366565619482394,1.619749488688297,4
146,1,2,18.82703719698032,16.963255068024253,1.6096889328579351,4
147,1,2,13.877269210210361,17.20949790073747,1.5997525814205404,4
148,1,2,18.572964497691736,17.103417261680832,1.5899381484056905,4
149,1,2,12.518478246390899,17.439647567935165,1.5802434035983386,4
150,1,2,11.37143362759642,16.668933303775486,1.5706661708492577,4
151,1,2,13.624991389692122,16.076813116055295,1.5612043264465514,4
152,1,2,13.850566569494188,15.557471860879366,1.551855797545674,4
153,1,2,15.805222566355402,15.420832491963273,1.5426185606555212,4
154,1,2,12.409218622528154,15.526104753395487,1.5334906401782695,4
155,1,2,14.160693726378948,14.65702753046632,1.5244701070007503,4
156,1,2,16.382489512359047,14.42690814831836,1.5155550771352488,4
157,1,2,17.407478894224084,14.672760469607056,1.5067437104077184,4
158,1,2,14.906262464759607,14.543709714811035,1.4980342091914887,4
159,1,2,15.05347262015151,14.63725455613369,1.4894248171846411,4
160,1,2,12.885869272472329,14.317300749084582,1.4809138182293002,4
161,1,2,13.84187217552253,14.3506999332738,1.4724995351711792,4
162,1,2,14.403373985542398,14.575285255812538,1.4641803287577828,4
163,1,2,17.53293937533913,14.646047309980746,1.4559545965737501,4
164,1,2,16.819331345686134,14.980808474148468,1.4478207720118856,4
0,1,1,17.981317717533162,19.13056549697213,13.562026411082813,6
1,1,1,19.954326532757904,19.2869502352348,12.714399760390137,6
2,1,1,12.99571199592179,20.001870812540353,11.966493892131894,6
3,1,1,25.674024940654554,19.71106010888296,11.301688675902344,6
4,1,1,20.607390663142144,19.345431789556656,10.70686295611801,6
5,1,1,19.36349351159986,19.845464000132907,10.171519808312109,6
6,1,1,16.567052749079156,19.990415589612056,9.68716172220201,6
7,1,1,29.61975059689292,19.655264573140762,9.246836189374646,6
8,1,1,20.435179068618865,20.629270127884148,8.844799833314879,6
9,1,1,18.066232594555785,20.574608514052326,8.476266506926757,6
10,1,1,23.47058315696304,20.261144916930377,8.137215846649688,6
11,1,1,22.7273410600426,20.430460320701744,7.82424600639393,6
12,1,1,23.1715085390476,20.8619169882026,7.534459117268229,6
13,1,1,17.192528152448425,21.154388079683486,7.2653712916515065,6
14,1,1,13.233439877073817,21.535916821185907,7.0148412471118,6
15,1,1,16.824624961988025,20.404954542678567,6.781013205541407,6
16,1,1,25.122071499870533,20.061066751664555,6.562270844072328,6
17,1,1,13.317915121187507,20.584573841507346,6.357199880195068,6
18,1,1,35.265539482027826,20.289197693517192,6.164557459583096,6
19,1,1,28.04541501108519,20.80245122852946,5.983246946065947,6
20,1,1,27.5281918783026,21.49429085966276,5.812297033321205,6
21,1,1,35.92627352769345,22.354468976367016,5.650844337951172,6
22,1,1,33.41863269399342,23.486804464615236,5.498118815303843,6
23,1,1,32.246890555272,24.458740067701672,5.353431478059005,6
24,1,1,15.84595115671014,25.28377479644935,5.2161640042626205,6
25,1,1,34.04994481641129,25.161358705927686,5.085759904156054,6
26,1,1,24.816536252774203,27.05376824586746,4.961716979664444,6
27,1,1,33.894026229375996,27.780305635938927,4.843580861101005,6
28,1,1,41.814884335636165,28.57775606589397,4.7309394457265626,6
29,1,1,24.803870755085804,31.16838963084384,4.623418094687323,6
30,1,1,39.6427777792423,30.21732883748548,4.5206754703609375,6
31,1,1,32.899678189977664,31.27163454368158,4.422399916657439,6
32,1,1,18.064241476461966,31.759951481106587,4.328306301409408,6
33,1,1,13.537002317626275,30.136130385540092,4.238133253463379,6
34,1,1,24.48505986276683,28.328709442233983,4.151640738086575,6
35,1,1,20.959272409779608,27.623088470188055,4.068607923324844,6
36,1,1,16.324914631736817,28.087935856830736,3.9888312973772977,6
37,1,1,14.614003139340682,26.476569476405782,3.912123003196965,6
38,1,1,22.01531364160349,25.549066466093645,3.838309361627211,6
39,1,1,16.62516950833293,24.469183503568875,3.7672295586341145,6
40,1,1,15.600616045955459,22.17920942835949,3.698734475749858,6
41,1,1,8.673663023302074,21.342549909347635,3.6326856458257533,6
42,1,1,12.402949546626092,18.527175840625798,3.5689543187060035,6
43,1,1,11.165260515538082,16.663836873048385,3.5074206235559,6
44,1,1,12.655757396853238,16.03665678569167,3.447972816376986,6
45,1,1,14.479799111695545,15.956543611075938,3.3905066027707034,6
46,1,1,14.048197262106333,15.046974451887637,3.3349245273154455,6
47,1,1,17.478450735532217,14.418694893008249,3.281135422036164,6
48,1,1,13.471378247365532,14.523561811535103,3.2290539074006697,6
49,1,1,9.106882334443297,14.419686821355542,3.178599940097534,6
50,1,1,12.742512929820752,13.246193066159163,3.129698402557572,6
51,1,1,12.54999796271257,12.89322428629442,3.082278729791548,6
52,1,1,12.15079051321633,12.615895369635977,3.0362745696454057,6
53,1,1,11.574217244528757,12.931997868719089,2.9916234730329734,6
54,1,1,13.07581901333332,12.856658568528424,2.9482666111049594,6
55,1,1,10.342355118596888,13.030345704691628,2.9061485166606027,6
56,1,1,9.299350044230756,12.820036406668322,2.865216847411862,6
57,1,1,12.014945904222907,12.34908649144425,2.825422168975586,6
58,1,1,15.373623983886338,12.164245458909393,2.786717755701948,6
59,1,1,11.728500672526483,11.972897572396134,2.7490594076519215,6
60,1,1,11.153305839134163,11.814454156501672,2.7124052822165625,6
61,1,1,14.290286687108667,12.000492656928115,2.6767157390295027,6
62,1,1,12.891655256795753,12.141199362136105,2.641953196964184,6
63,1,1,11.313024455415611,12.172259116143666,2.6080820021313103,6
64,1,1,12.009322049424076,12.096098565434511,2.5750683059018,6
65,1,1,10.679401480080138,12.135653547697723,2.542879952078027,6
66,1,1,14.432594588500749,11.91779740831107,2.511486372422743,6
67,1,1,14.136422686658056,12.28963736012051,2.480858489832222,6
68,1,1,13.325514458622823,12.729371236704814,2.4509686285089423,6
69,1,1,13.400363891010624,12.84851383255935,2.4217904305505025,6
70,1,1,12.854478164061746,12.66912655138883,2.3932987784263786,6
71,1,1,14.338832522957523,12.771488141528401,2.3654697228632813,6
72,1,1,12.121343184871675,13.061081476421434,2.338280415703933,6
73,1,1,11.446528685866273,12.86390479439989,2.3117090473436614,6
74,1,1,13.525064293474582,12.732529651588116,2.285734788384744,6
75,1,1,15.271856320020202,12.93362418232075,2.2603377351804688,6
76,1,1,12.260479787562954,13.230218206920398,2.2354988589696942,6
77,1,1,12.836255549087161,13.373952598509748,2.2111999583287196,6
78,1,1,13.67317035922298,13.228830867653965,2.1874236146907764,6
79,1,1,9.417552193117256,13.186717019705322,2.164153150704704,6
80,1,1,15.630188393537717,12.831447722841178,2.141372591223602,6
81,1,1,12.683956618165794,13.034159041252735,2.1190666267316893,6
82,1,1,13.983720744971532,13.018657082534922,2.097220579033425,6
83,1,1,14.880026610816946,12.986374193627102,2.0758203690432877,6
84,1,1,12.783424720030975,13.237163595985765,2.054852486527699,6
85,1,1,10.37956064122515,13.358699599091647,2.034303961662422,6
86,1,1,14.043389142856856,13.072744721614423,2.0141623382796254,6
87,1,1,11.864060278870856,12.961065887326846,1.9944156486886488,6
88,1,1,12.626500171132031,12.925027750173019,1.9750523899635164,6
89,1,1,13.185326475099455,12.905959079449826,1.9560615015984826,6
90,1,1,14.67129146063308,12.861609635438596,1.9374323444404018,6
91,1,1,12.76256259627894,13.339222296121854,1.9191546808136055,6
92,1,1,11.632360714467698,13.078529041825602,1.9012186557592727,6
93,1,1,14.456024006695987,12.982929414216686,1.8836147793170572,6
94,1,1,14.127581311978734,13.025866074373454,1.8663339097820384,6
95,1,1,13.247105946050695,12.95746195629725,1.849367237874929,6
96,1,1,12.785273560604464,12.999614795026316,1.8327062717679476,6
97,1,1,11.971310252420153,13.218315969515343,1.8163428229128766,6
98,1,1,14.506110683819026,13.029945161293824,1.8002689926216122,6
99,1,1,12.209672454768256,13.270131561743659,1.7844771593530018,6
100,1,1,13.922615828785364,13.232238132983316,1.7689599666629756,6
101,1,1,11.876043472417965,13.299264437863854,1.75371031177795,6
102,1,1,12.207656631747238,13.045150984389752,1.7387213347542068,6
103,1,1,11.20979776354671,12.994704987614144,1.723986408188493,6
104,1,1,15.254475667376784,12.956290173894054,1.7094991274474134,6
105,1,1,15.119753535538242,13.0288766885014,1.6952533013853517,6
106,1,1,12.603446056860573,13.119074163370447,1.6812429435226628,6
107,1,1,14.043466866759161,13.060559627989527,1.6674622636577228,6
108,1,1,12.675394925270309,13.174940837639951,1.6539056598881479,6
109,1,1,15.054330647785516,13.238948535171783,1.640567711018082,6
110,1,1,16.68631854696985,13.288786713714194,1.6274431693299376,6
111,1,1,14.206860356140371,13.695754540277976,1.6145269537003348,6
112,1,1,13.6812071626973,13.721594951855701,1.6018141430412771,6
113,1,1,10.006352649883015,13.885700741881095,1.589299970048767,6
114,1,1,12.514461412481921,13.685582198075258,1.5769798152421874,6
115,1,1,13.875335905337161,13.804187984342093,1.564849201278786,6
116,1,1,12.834990639167463,13.678811642338491,1.5529037875285663,6
117,1,1,11.71446437036514,13.471105924486606,1.541139364895774,6
118,1,1,12.65573899108531,13.390289407532475,1.5295518508740014,6
119,1,1,11.793161052057362,13.264132327925761,1.5181372848227028,6
120,1,1,13.498334773474042,13.183929248542766,1.506891823453646,6
121,1,1,12.866933858793498,13.042475078150812,1.4958117365164867,6
122,1,1,12.400997285409424,12.695258288316598,1.4848934026733007,6
123,1,1,11.402817773967682,12.53108891825015,1.4741333055524797,6
124,1,1,12.321714740020331,12.32396261018382,1.4635280299729654,6
125,1,1,10.427262643265347,12.534450072923574,1.4530742583303013,6
126,1,1,11.709004036832077,12.344704730267523,1.4427687671364695,6
127,1,1,12.284724461892392,12.147765469494335,1.432608423705931,6
128,1,1,15.450330331735762,12.097741271560237,1.4225901829807146,6
129,1,1,12.28543441258117,12.43736544986666,1.412711084487793,6
130,1,1,14.135875883738336,12.403701397275372,1.4029682494223599,6
131,1,1,15.846309446247645,12.616675472882731,1.393358877850974,6
132,1,1,12.094462940324135,12.830127715862153,1.3838802460288584,6
133,1,1,9.716322211630752,12.759903086910391,1.3745297038259607,6
134,1,1,13.112305621524062,12.515841716566875,1.365304672256659,6
135,1,1,12.156948651564756,12.671249702708366,1.3562026411082813,6
136,1,1,15.700218534394898,12.65627096739422,1.3472211666638556,6
137,1,1,12.110810871498494,13.135630593860544,1.3383578695147513,6
138,1,1,12.831280368280597,13.172158487921127,1.3296104324590994,6
139,1,1,13.485983520350903,13.221845388501874,1.320976598482092,6
140,1,1,15.117450187551233,13.043268405648705,1.3124541688144657,6
141,1,1,14.728179875765573,13.300724385191439,1.3040410010656551,6
142,1,1,12.094277668174236,13.354570202648459,1.2957350074282943,6
143,1,1,13.973761667348361,13.013476404641784,1.2875341529509,6
144,1,1,12.54218173188009,13.184321743462169,1.279436453875737,6
145,1,1,15.865062433961587,13.441218063484836,1.2714399760390136,6
146,1,1,12.541932055790967,13.691468682797336,1.2635428333306968,6
147,1,1,17.09500706482691,13.726467174090631,1.2557431862113715,6
148,1,1,11.659890682094293,13.853266131402632,1.2480392402836944,6
149,1,1,16.71912854423423,13.81227338691134,1.240429244916111,6
150,1,1,15.440506056897764,14.165714130179852,1.2329114919166193,6
151,1,1,13.67695316571249,14.343397997138657,1.2254843142544711,6
152,1,1,13.50192179234553,14.212443722426046,1.2181460848277976,6
153,1,1,14.207881854608718,14.100965714842404,1.2108952152752512,6
154,1,1,11.24514905220753,14.293111549972814,1.2037301548298354,6
155,1,1,13.653072220156151,14.045055857687283,1.1966493892131893,6
156,1,1,11.178293136478334,14.146045902076015,1.1896514395686677,6
157,1,1,14.58351328033135,13.719975965941176,1.1827348614316406,6
158,1,1,13.83898401284932,13.905574259081208,1.175898243735504,6
159,1,1,11.64127977139402,13.609572163446881,1.1691402078519666,6
160,1,1,16.62476641117235,13.60788026247413,1.162459406664241,6
161,1,1,14.26777848497081,13.599301886741232,1.1558545236718307,6
162,1,1,11.115286217652125,13.492690289293328,1.149324272125662,6
163,1,1,12.641177462645363,13.259811475833294,1.142867394192372,6
164,1,1,13.696585100187317,13.181561991315096,1.1364826601466045,6
0,2,1,15.659251459978488,19.61858892050009,14.700240155693958,5
1,2,1,17.7696712179951,19.52777886207841,13.781475145963086,5
2,2,1,17.894257944136122,19.28326795246511,12.970800137377022,5
3,2,1,25.656416217356046,19.19782690248935,12.250200129744965,5
4,2,1,20.989539442565096,19.497511347071978,11.60545275449523,5
5,2,1,18.5982005085471,19.612228521300107,11.025180116770468,5
6,2,1,25.453002675234778,19.56726340998674,10.500171539781398,5
7,2,1,17.296345470401445,19.983329402501088,10.02289101524588,5
8,2,1,23.857782516198498,19.463479629490916,9.587113145017799,5
9,2,1,13.64269729075645,19.83654885201871,9.187650097308724,5
10,2,1,17.528949678630333,19.543870670883365,8.820144093416374,5
11,2,1,26.640395890470806,19.48601040198177,8.48090778213113,5
12,2,1,18.98208542310314,20.484296259299256,8.166800086496643,5
