Sample A1_Ex509_Em563,,Sample A1_Ex509_Em660,,Sample A2_Ex509_Em563,,Sample A2_Ex509_Em660,,Sample A3_Ex509_Em563,,Sample A3_Ex509_Em660,,Sample A4_Ex509_Em563,,Sample A4_Ex509_Em660,,Sample A5_Ex509_Em563,,Sample A5_Ex509_Em660,,Sample B1_Ex509_Em563,,Sample B1_Ex509_Em660,,Sample B2_Ex509_Em563,,Sample B2_Ex509_Em660,,Sample B3_Ex509_Em563,,Sample B3_Ex509_Em660,,Sample B4_Ex509_Em563,,Sample B4_Ex509_Em660,,Sample C1_Ex509_Em563,,Sample C1_Ex509_Em660,,Sample C2_Ex509_Em563,,Sample C2_Ex509_Em660,,Sample C3_Ex509_Em563,,Sample C3_Ex509_Em660,,Sample C4_Ex509_Em563,,Sample C4_Ex509_Em660,,
Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),
87.50167084,192.0272064,87.5083313,28.59291267,87.53247833,243.8233795,87.53916931,29.57977104,87.56298065,278.762085,87.56967163,31.60144043,87.59366608,192.8986206,87.60033417,31.04299927,87.62480927,24.24629211,87.63147736,0.9107556343,87.75291443,509.530304,87.75959015,43.12110901,87.72255707,202.4433289,87.72923279,31.55800629,87.69158173,322.6314087,87.69824982,36.15438843,87.66030884,203.8761749,87.66699982,35.16506958,87.78998566,537.090332,87.79664612,43.98400116,87.82099915,169.5030518,87.82766724,33.76086044,87.85140228,332.4961853,87.85806274,40.75117111,87.88240051,256.682373,87.88906097,37.45569992,
88.00167084,189.4358521,88.0083313,27.37714577,88.0324173,247.1983948,88.03908539,28.45549583,88.06324768,275.0362244,88.06991577,30.60910225,88.09348297,195.7200623,88.10014343,29.35106468,88.12431335,24.83883667,88.13098145,0.9656192064,88.2518158,507.1922607,88.25849915,43.45736313,88.22164917,200.9680176,88.22830963,32.52967453,88.19047546,323.9059143,88.19714355,36.18221664,88.15933228,211.0467224,88.16600037,37.04088593,88.28808594,542.6238403,88.29475403,43.23716736,88.31881714,172.4712067,88.3254776,33.80646896,88.34950256,338.9945068,88.35617065,40.34038544,88.38064575,257.0870667,88.38731384,38.18712234,
88.50167084,185.6669922,88.5083313,27.24647331,88.53214264,244.9313965,88.53881073,29.63082314,88.56283569,276.0867004,88.56949615,29.55503464,88.59348297,192.0158844,88.60014343,30.9522934,88.62398529,25.39232254,88.63064575,0.7474501133,88.7518158,515.0142212,88.75847626,44.0967865,88.72147369,198.6793671,88.72814941,32.56753159,88.69025421,328.1811829,88.69691467,37.61944962,88.66023254,209.7106781,88.66689301,35.41472244,88.78747559,545.8753052,88.79415131,45.13171768,88.81781769,173.4754333,88.82447815,33.30242157,88.84914398,345.9596863,88.85581207,38.24214554,88.87989807,258.3890076,88.88656616,37.1301384,
89.00167084,193.9350891,89.0083313,29.26381111,89.03164673,242.679184,89.03831482,28.80688858,89.06233978,275.7218628,89.06900024,29.77086258,89.09273529,191.5597839,89.09939575,28.91740036,89.1233139,24.81565475,89.12998199,0.8145785928,89.25297546,516.0863037,89.25964355,43.44073105,89.2219162,205.2876129,89.22858429,31.68097496,89.19075012,321.7569275,89.19741821,34.20866776,89.16072845,212.7173157,89.16739655,35.1313858,89.28697968,541.0374756,89.29364777,43.96983719,89.31864166,169.056427,89.32530975,31.07788277,89.34914398,344.4839783,89.35581207,41.53348923,89.37999725,259.0941772,89.38667297,38.83377457,
89.50167084,187.6000977,89.5083313,27.48617935,89.53164673,253.1902161,89.53831482,29.8323822,89.56183624,285.2607727,89.5684967,31.05910683,89.59281158,192.1612244,89.59947968,30.29531097,89.6236496,24.57144737,89.63031769,1.062831879,89.75239563,518.6850586,89.75906372,43.6254158,89.72200012,204.4625244,89.72866821,33.65556717,89.69164276,323.9439697,89.69831848,35.75728989,89.66030884,203.7102051,89.66697693,35.0715065,89.78931427,550.0927734,89.79598236,42.80597687,89.81999969,170.8587341,89.82666779,33.43367767,89.8507309,336.1660156,89.85739899,38.98721313,89.88131714,255.9726257,89.8879776,37.68505478,
90.00167084,185.5937042,90.0083313,28.36649323,90.03217316,250.2051544,90.03883362,31.57778168,90.0633316,282.2312622,90.06999969,31.40063667,90.09416199,190.151062,90.10083008,31.63924408,90.12474823,24.46204948,90.13141632,0.8804815412,90.25239563,511.5899353,90.25907898,42.73093033,90.22166443,201.8875427,90.22834015,32.01878357,90.19114685,331.3029175,90.19780731,37.13021851,90.16064453,211.2844696,90.16731262,35.21729279,90.28797913,540.4320679,90.29464722,42.96164703,90.3188324,174.4421539,90.32549286,32.68411255,90.34899902,340.7614746,90.35566711,39.37252426,90.3796463,251.3997498,90.38631439,37.83347702,

Sample A1_Ex509_Em563,
Sample A1_Ex509_Em563
Collection Time: 14-Feb-24 12:19:03 PM
Operator Name  :
Kinetics Software Version: 1.2(146)
Parameter List :
Report Time: Wed 14 Feb 12:19:03 PM 2024
Software version: 1.2(146)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          MY18160001
Data mode                         Fluorescence
Ex. wavelengths (nm)              509.0000 ; 509.0000
Em. wavelengths (nm)              563.0000 ; 660.0000
Ex. Slit (nm)                     20
Em. Slit (nm)                     10
Averaging Time (s)                0.2000
Cycle time(min)                   0.5000
Stop time(min)                    90.0000
Emission filter                   550 - 1100 nm
Excitation Filter                 335 - 620 nm
PMT voltage (V)                   800
Wellplate                         ON
Plate format                     96 Wells
Read position                    Well centre
Multi-zero                       OFF
Auto-zero                        OFF
Well                            A1
Comments:
Method Log     :
Method Name    : Default
Date/Time stamp: 14-Feb-24 11:59:09 AM
Method Modifications:
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:Individual, New:Choice 1
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:Overlay all, New:Choice 2
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:Overlay rows, New:Choice 3
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:Overlay columns, New:Choice 4
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:User defined, New:Overlay columns
Well plate reader Changed: 14-Feb-24 12:01:50 PM, Old:OFF, New:ON
Multiwavelength Changed: 14-Feb-24 12:01:50 PM, Old:OFF, New:ON
Excitation Wavelengths 1 Changed: 14-Feb-24 12:01:50 PM, Old:   350.0000, New:   509.0000
Emission Wavelengths 1 Changed: 14-Feb-24 12:01:50 PM, Old:   450.0000, New:   563.0000
Excitation Wavelengths 2 Changed: 14-Feb-24 12:01:50 PM, Old:   360.0000, New:   509.0000
Emission Wavelengths 2 Changed: 14-Feb-24 12:01:50 PM, Old:   460.0000, New:   660.0000
Excitation Wavelength Changed: 14-Feb-24 12:01:50 PM, Old: 400.00, New: 509.00
Emission Wavelength Changed: 14-Feb-24 12:01:50 PM, Old: 600.00, New: 563.00
Ave. time (s): Changed: 14-Feb-24 12:01:50 PM, Old:0.10000, New:0.20000
Cycle Time 1 Changed: 14-Feb-24 12:01:50 PM, Old: 0.0000, New: 0.5000
Stop Time 1 Changed: 14-Feb-24 12:01:50 PM, Old: 1.0000, New:90.0000
Wellplate Samples Changed: 14-Feb-24 12:01:50 PM, Old:, New:A1;A2;A3;A4;A5;B1;B2;B3;B4;C1;C2;C3;C4;
PMT Volts Changed: 14-Feb-24 12:02:06 PM, Old:600, New:800
Emission PMT (V): Changed: 14-Feb-24 12:02:06 PM, Old: 600, New: 800
Emission Wavelengths 1 Changed: 14-Feb-24 12:07:03 PM, Old:   563.0000, New:   573.0000
Emission Wavelengths 2 Changed: 14-Feb-24 12:07:03 PM, Old:   660.0000, New:   670.0000
Emission Wavelength Changed: 14-Feb-24 12:07:03 PM, Old: 563.00, New: 573.00
Excitation Filter: Changed: 14-Feb-24 12:09:49 PM, Old:Auto, New:Open
Emission Filter: Changed: 14-Feb-24 12:10:42 PM, Old:Open, New:550 - 1100 nm
Excitation Filter: Changed: 14-Feb-24 12:10:42 PM, Old:Open, New:335 - 620 nm
Emission Wavelengths 1 Changed: 14-Feb-24 12:12:48 PM, Old:   573.0000, New:   563.0000
Emission Wavelengths 2 Changed: 14-Feb-24 12:12:48 PM, Old:   670.0000, New:   660.0000
Emission Wavelength Changed: 14-Feb-24 12:12:48 PM, Old: 573.00, New: 563.00
Ex. Slit Width (nm): Changed: 14-Feb-24 12:12:48 PM, Old:5, New:10
Em. Slit Width (nm): Changed: 14-Feb-24 12:12:48 PM, Old:5, New:10
Ex. Slit Width (nm): Changed: 14-Feb-24 12:13:30 PM, Old:10, New:20
End Method Modifications

Sample A1_Ex509_Em660,
Sample A1_Ex509_Em660
Collection Time: 14-Feb-24 12:19:03 PM
Operator Name  :
Kinetics Software Version: 1.2(146)
Parameter List :
Report Time: Wed 14 Feb 12:19:03 PM 2024
Software version: 1.2(146)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          MY18160001
Data mode                         Fluorescence
Ex. wavelengths (nm)              509.0000 ; 509.0000
Em. wavelengths (nm)              563.0000 ; 660.0000
Ex. Slit (nm)                     20
Em. Slit (nm)                     10
Averaging Time (s)                0.2000
Cycle time(min)                   0.5000
Stop time(min)                    90.0000
Emission filter                   550 - 1100 nm
Excitation Filter                 335 - 620 nm
PMT voltage (V)                   800
Wellplate                         ON
Plate format                     96 Wells
Read position                    Well centre
Multi-zero                       OFF
Auto-zero                        OFF
Well                            A1
Comments:
Method Log     :
Method Name    : Default
Date/Time stamp: 14-Feb-24 11:59:09 AM
Method Modifications:
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:Individual, New:Choice 1
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:Overlay all, New:Choice 2
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:Overlay rows, New:Choice 3
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:Overlay columns, New:Choice 4
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:User defined, New:Overlay columns
Well plate reader Changed: 14-Feb-24 12:01:50 PM, Old:OFF, New:ON
Multiwavelength Changed: 14-Feb-24 12:01:50 PM, Old:OFF, New:ON
Excitation Wavelengths 1 Changed: 14-Feb-24 12:01:50 PM, Old:   350.0000, New:   509.0000
Emission Wavelengths 1 Changed: 14-Feb-24 12:01:50 PM, Old:   450.0000, New:   563.0000
Excitation Wavelengths 2 Changed: 14-Feb-24 12:01:50 PM, Old:   360.0000, New:   509.0000
Emission Wavelengths 2 Changed: 14-Feb-24 12:01:50 PM, Old:   460.0000, New:   660.0000
Excitation Wavelength Changed: 14-Feb-24 12:01:50 PM, Old: 400.00, New: 509.00
Emission Wavelength Changed: 14-Feb-24 12:01:50 PM, Old: 600.00, New: 563.00
Ave. time (s): Changed: 14-Feb-24 12:01:50 PM, Old:0.10000, New:0.20000
Cycle Time 1 Changed: 14-Feb-24 12:01:50 PM, Old: 0.0000, New: 0.5000
Stop Time 1 Changed: 14-Feb-24 12:01:50 PM, Old: 1.0000, New:90.0000
Wellplate Samples Changed: 14-Feb-24 12:01:50 PM, Old:, New:A1;A2;A3;A4;A5;B1;B2;B3;B4;C1;C2;C3;C4;
PMT Volts Changed: 14-Feb-24 12:02:06 PM, Old:600, New:800
Emission PMT (V): Changed: 14-Feb-24 12:02:06 PM, Old: 600, New: 800
Emission Wavelengths 1 Changed: 14-Feb-24 12:07:03 PM, Old:   563.0000, New:   573.0000
Emission Wavelengths 2 Changed: 14-Feb-24 12:07:03 PM, Old:   660.0000, New:   670.0000
Emission Wavelength Changed: 14-Feb-24 12:07:03 PM, Old: 563.00, New: 573.00
Excitation Filter: Changed: 14-Feb-24 12:09:49 PM, Old:Auto, New:Open
Emission Filter: Changed: 14-Feb-24 12:10:42 PM, Old:Open, New:550 - 1100 nm
Excitation Filter: Changed: 14-Feb-24 12:10:42 PM, Old:Open, New:335 - 620 nm
Emission Wavelengths 1 Changed: 14-Feb-24 12:12:48 PM, Old:   573.0000, New:   563.0000
Emission Wavelengths 2 Changed: 14-Feb-24 12:12:48 PM, Old:   670.0000, New:   660.0000
Emission Wavelength Changed: 14-Feb-24 12:12:48 PM, Old: 573.00, New: 563.00
Ex. Slit Width (nm): Changed: 14-Feb-24 12:12:48 PM, Old:5, New:10
Em. Slit Width (nm): Changed: 14-Feb-24 12:12:48 PM, Old:5, New:10
Ex. Slit Width (nm): Changed: 14-Feb-24 12:13:30 PM, Old:10, New:20
End Method Modifications

Sample A2_Ex509_Em563,
Sample A2_Ex509_Em563
Collection Time: 14-Feb-24 12:19:03 PM
Operator Name  :
Kinetics Software Version: 1.2(146)
Parameter List :
Report Time: Wed 14 Feb 12:19:03 PM 2024
Software version: 1.2(146)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          MY18160001
Data mode                         Fluorescence
Ex. wavelengths (nm)              509.0000 ; 509.0000
Em. wavelengths (nm)              563.0000 ; 660.0000
Ex. Slit (nm)                     20
Em. Slit (nm)                     10
Averaging Time (s)                0.2000
Cycle time(min)                   0.5000
Stop time(min)                    90.0000
Emission filter                   550 - 1100 nm
Excitation Filter                 335 - 620 nm
PMT voltage (V)                   800
Wellplate                         ON
Plate format                     96 Wells
Read position                    Well centre
Multi-zero                       OFF
Auto-zero                        OFF
Well                            A1
Comments:
Method Log     :
Method Name    : Default
Date/Time stamp: 14-Feb-24 11:59:09 AM
Method Modifications:
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:Individual, New:Choice 1
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:Overlay all, New:Choice 2
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:Overlay rows, New:Choice 3
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:Overlay columns, New:Choice 4
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:User defined, New:Overlay columns
Well plate reader Changed: 14-Feb-24 12:01:50 PM, Old:OFF, New:ON
Multiwavelength Changed: 14-Feb-24 12:01:50 PM, Old:OFF, New:ON
Excitation Wavelengths 1 Changed: 14-Feb-24 12:01:50 PM, Old:   350.0000, New:   509.0000
Emission Wavelengths 1 Changed: 14-Feb-24 12:01:50 PM, Old:   450.0000, New:   563.0000
Excitation Wavelengths 2 Changed: 14-Feb-24 12:01:50 PM, Old:   360.0000, New:   509.0000
Emission Wavelengths 2 Changed: 14-Feb-24 12:01:50 PM, Old:   460.0000, New:   660.0000
Excitation Wavelength Changed: 14-Feb-24 12:01:50 PM, Old: 400.00, New: 509.00
Emission Wavelength Changed: 14-Feb-24 12:01:50 PM, Old: 600.00, New: 563.00
Ave. time (s): Changed: 14-Feb-24 12:01:50 PM, Old:0.10000, New:0.20000
Cycle Time 1 Changed: 14-Feb-24 12:01:50 PM, Old: 0.0000, New: 0.5000
Stop Time 1 Changed: 14-Feb-24 12:01:50 PM, Old: 1.0000, New:90.0000
Wellplate Samples Changed: 14-Feb-24 12:01:50 PM, Old:, New:A1;A2;A3;A4;A5;B1;B2;B3;B4;C1;C2;C3;C4;
PMT Volts Changed: 14-Feb-24 12:02:06 PM, Old:600, New:800
Emission PMT (V): Changed: 14-Feb-24 12:02:06 PM, Old: 600, New: 800
Emission Wavelengths 1 Changed: 14-Feb-24 12:07:03 PM, Old:   563.0000, New:   573.0000
Emission Wavelengths 2 Changed: 14-Feb-24 12:07:03 PM, Old:   660.0000, New:   670.0000
Emission Wavelength Changed: 14-Feb-24 12:07:03 PM, Old: 563.00, New: 573.00
Excitation Filter: Changed: 14-Feb-24 12:09:49 PM, Old:Auto, New:Open
Emission Filter: Changed: 14-Feb-24 12:10:42 PM, Old:Open, New:550 - 1100 nm
Excitation Filter: Changed: 14-Feb-24 12:10:42 PM, Old:Open, New:335 - 620 nm
Emission Wavelengths 1 Changed: 14-Feb-24 12:12:48 PM, Old:   573.0000, New:   563.0000
Emission Wavelengths 2 Changed: 14-Feb-24 12:12:48 PM, Old:   670.0000, New:   660.0000
Emission Wavelength Changed: 14-Feb-24 12:12:48 PM, Old: 573.00, New: 563.00
Ex. Slit Width (nm): Changed: 14-Feb-24 12:12:48 PM, Old:5, New:10
Em. Slit Width (nm): Changed: 14-Feb-24 12:12:48 PM, Old:5, New:10
Ex. Slit Width (nm): Changed: 14-Feb-24 12:13:30 PM, Old:10, New:20
End Method Modifications

Sample A2_Ex509_Em660,
Sample A2_Ex509_Em660
Collection Time: 14-Feb-24 12:19:03 PM
Operator Name  :
Kinetics Software Version: 1.2(146)
Parameter List :
Report Time: Wed 14 Feb 12:19:03 PM 2024
Software version: 1.2(146)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          MY18160001
Data mode                         Fluorescence
Ex. wavelengths (nm)              509.0000 ; 509.0000
Em. wavelengths (nm)              563.0000 ; 660.0000
Ex. Slit (nm)                     20
Em. Slit (nm)                     10
Averaging Time (s)                0.2000
Cycle time(min)                   0.5000
Stop time(min)                    90.0000
Emission filter                   550 - 1100 nm
Excitation Filter                 335 - 620 nm
PMT voltage (V)                   800
Wellplate                         ON
Plate format                     96 Wells
Read position                    Well centre
Multi-zero                       OFF
Auto-zero                        OFF
Well                            A1
Comments:
Method Log     :
Method Name    : Default
Date/Time stamp: 14-Feb-24 11:59:09 AM
Method Modifications:
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:Individual, New:Choice 1
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:Overlay all, New:Choice 2
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:Overlay rows, New:Choice 3
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:Overlay columns, New:Choice 4
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:User defined, New:Overlay columns
Well plate reader Changed: 14-Feb-24 12:01:50 PM, Old:OFF, New:ON
Multiwavelength Changed: 14-Feb-24 12:01:50 PM, Old:OFF, New:ON
Excitation Wavelengths 1 Changed: 14-Feb-24 12:01:50 PM, Old:   350.0000, New:   509.0000
Emission Wavelengths 1 Changed: 14-Feb-24 12:01:50 PM, Old:   450.0000, New:   563.0000
Excitation Wavelengths 2 Changed: 14-Feb-24 12:01:50 PM, Old:   360.0000, New:   509.0000
Emission Wavelengths 2 Changed: 14-Feb-24 12:01:50 PM, Old:   460.0000, New:   660.0000
Excitation Wavelength Changed: 14-Feb-24 12:01:50 PM, Old: 400.00, New: 509.00
Emission Wavelength Changed: 14-Feb-24 12:01:50 PM, Old: 600.00, New: 563.00
Ave. time (s): Changed: 14-Feb-24 12:01:50 PM, Old:0.10000, New:0.20000
Cycle Time 1 Changed: 14-Feb-24 12:01:50 PM, Old: 0.0000, New: 0.5000
Stop Time 1 Changed: 14-Feb-24 12:01:50 PM, Old: 1.0000, New:90.0000
Wellplate Samples Changed: 14-Feb-24 12:01:50 PM, Old:, New:A1;A2;A3;A4;A5;B1;B2;B3;B4;C1;C2;C3;C4;
PMT Volts Changed: 14-Feb-24 12:02:06 PM, Old:600, New:800
Emission PMT (V): Changed: 14-Feb-24 12:02:06 PM, Old: 600, New: 800
Emission Wavelengths 1 Changed: 14-Feb-24 12:07:03 PM, Old:   563.0000, New:   573.0000
Emission Wavelengths 2 Changed: 14-Feb-24 12:07:03 PM, Old:   660.0000, New:   670.0000
Emission Wavelength Changed: 14-Feb-24 12:07:03 PM, Old: 563.00, New: 573.00
Excitation Filter: Changed: 14-Feb-24 12:09:49 PM, Old:Auto, New:Open
Emission Filter: Changed: 14-Feb-24 12:10:42 PM, Old:Open, New:550 - 1100 nm
Excitation Filter: Changed: 14-Feb-24 12:10:42 PM, Old:Open, New:335 - 620 nm
Emission Wavelengths 1 Changed: 14-Feb-24 12:12:48 PM, Old:   573.0000, New:   563.0000
Emission Wavelengths 2 Changed: 14-Feb-24 12:12:48 PM, Old:   670.0000, New:   660.0000
Emission Wavelength Changed: 14-Feb-24 12:12:48 PM, Old: 573.00, New: 563.00
Ex. Slit Width (nm): Changed: 14-Feb-24 12:12:48 PM, Old:5, New:10
Em. Slit Width (nm): Changed: 14-Feb-24 12:12:48 PM, Old:5, New:10
Ex. Slit Width (nm): Changed: 14-Feb-24 12:13:30 PM, Old:10, New:20
End Method Modifications

Sample A3_Ex509_Em563,
Sample A3_Ex509_Em563
Collection Time: 14-Feb-24 12:19:03 PM
Operator Name  :
Kinetics Software Version: 1.2(146)
Parameter List :
Report Time: Wed 14 Feb 12:19:03 PM 2024
Software version: 1.2(146)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          MY18160001
Data mode                         Fluorescence
Ex. wavelengths (nm)              509.0000 ; 509.0000
Em. wavelengths (nm)              563.0000 ; 660.0000
Ex. Slit (nm)                     20
Em. Slit (nm)                     10
Averaging Time (s)                0.2000
Cycle time(min)                   0.5000
Stop time(min)                    90.0000
Emission filter                   550 - 1100 nm
Excitation Filter                 335 - 620 nm
PMT voltage (V)                   800
Wellplate                         ON
Plate format                     96 Wells
Read position                    Well centre
Multi-zero                       OFF
Auto-zero                        OFF
Well                            A1
Comments:
Method Log     :
Method Name    : Default
Date/Time stamp: 14-Feb-24 11:59:09 AM
Method Modifications:
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:Individual, New:Choice 1
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:Overlay all, New:Choice 2
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:Overlay rows, New:Choice 3
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:Overlay columns, New:Choice 4
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:User defined, New:Overlay columns
Well plate reader Changed: 14-Feb-24 12:01:50 PM, Old:OFF, New:ON
Multiwavelength Changed: 14-Feb-24 12:01:50 PM, Old:OFF, New:ON
Excitation Wavelengths 1 Changed: 14-Feb-24 12:01:50 PM, Old:   350.0000, New:   509.0000
Emission Wavelengths 1 Changed: 14-Feb-24 12:01:50 PM, Old:   450.0000, New:   563.0000
Excitation Wavelengths 2 Changed: 14-Feb-24 12:01:50 PM, Old:   360.0000, New:   509.0000
Emission Wavelengths 2 Changed: 14-Feb-24 12:01:50 PM, Old:   460.0000, New:   660.0000
Excitation Wavelength Changed: 14-Feb-24 12:01:50 PM, Old: 400.00, New: 509.00
Emission Wavelength Changed: 14-Feb-24 12:01:50 PM, Old: 600.00, New: 563.00
Ave. time (s): Changed: 14-Feb-24 12:01:50 PM, Old:0.10000, New:0.20000
Cycle Time 1 Changed: 14-Feb-24 12:01:50 PM, Old: 0.0000, New: 0.5000
Stop Time 1 Changed: 14-Feb-24 12:01:50 PM, Old: 1.0000, New:90.0000
Wellplate Samples Changed: 14-Feb-24 12:01:50 PM, Old:, New:A1;A2;A3;A4;A5;B1;B2;B3;B4;C1;C2;C3;C4;
PMT Volts Changed: 14-Feb-24 12:02:06 PM, Old:600, New:800
Emission PMT (V): Changed: 14-Feb-24 12:02:06 PM, Old: 600, New: 800
Emission Wavelengths 1 Changed: 14-Feb-24 12:07:03 PM, Old:   563.0000, New:   573.0000
Emission Wavelengths 2 Changed: 14-Feb-24 12:07:03 PM, Old:   660.0000, New:   670.0000
Emission Wavelength Changed: 14-Feb-24 12:07:03 PM, Old: 563.00, New: 573.00
Excitation Filter: Changed: 14-Feb-24 12:09:49 PM, Old:Auto, New:Open
Emission Filter: Changed: 14-Feb-24 12:10:42 PM, Old:Open, New:550 - 1100 nm
Excitation Filter: Changed: 14-Feb-24 12:10:42 PM, Old:Open, New:335 - 620 nm
Emission Wavelengths 1 Changed: 14-Feb-24 12:12:48 PM, Old:   573.0000, New:   563.0000
Emission Wavelengths 2 Changed: 14-Feb-24 12:12:48 PM, Old:   670.0000, New:   660.0000
Emission Wavelength Changed: 14-Feb-24 12:12:48 PM, Old: 573.00, New: 563.00
Ex. Slit Width (nm): Changed: 14-Feb-24 12:12:48 PM, Old:5, New:10
Em. Slit Width (nm): Changed: 14-Feb-24 12:12:48 PM, Old:5, New:10
Ex. Slit Width (nm): Changed: 14-Feb-24 12:13:30 PM, Old:10, New:20
End Method Modifications

Sample A3_Ex509_Em660,
Sample A3_Ex509_Em660
Collection Time: 14-Feb-24 12:19:03 PM
Operator Name  :
Kinetics Software Version: 1.2(146)
Parameter List :
Report Time: Wed 14 Feb 12:19:03 PM 2024
Software version: 1.2(146)
Operator:
Instrument Parameters
Instrument                        Cary Eclipse
Instrument Serial Number          MY18160001
Data mode                         Fluorescence
Ex. wavelengths (nm)              509.0000 ; 509.0000
Em. wavelengths (nm)              563.0000 ; 660.0000
Ex. Slit (nm)                     20
Em. Slit (nm)                     10
Averaging Time (s)                0.2000
Cycle time(min)                   0.5000
Stop time(min)                    90.0000
Emission filter                   550 - 1100 nm
Excitation Filter                 335 - 620 nm
PMT voltage (V)                   800
Wellplate                         ON
Plate format                     96 Wells
Read position                    Well centre
Multi-zero                       OFF
Auto-zero                        OFF
Well                            A1
Comments:
Method Log     :
Method Name    : Default
Date/Time stamp: 14-Feb-24 11:59:09 AM
Method Modifications:
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:Individual, New:Choice 1
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:Overlay all, New:Choice 2
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:Overlay rows, New:Choice 3
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:Overlay columns, New:Choice 4
Wellplate Overlay Mode Changed: 14-Feb-24 11:59:11 AM, Old:User defined, New:Overlay columns
Well plate reader Changed: 14-Feb-24 12:01:50 PM, Old:OFF, New:ON
Multiwavelength Changed: 14-Feb-24 12:01:50 PM, Old:OFF, New:ON
Excitation Wavelengths 1 Changed: 14-Feb-24 12:01:50 PM, Old:   350.0000, New:   509.0000
Emission Wavelengths 1 Changed: 14-Feb-24 12:01:50 PM, Old:   450.0000, New:   563.0000
Excitation Wavelengths 2 Changed: 14-Feb-24 12:01:50 PM, Old:   360.0000, New:   509.0000
Emission Wavelengths 2 Changed: 14-Feb-24 12:01:50 PM, Old:   460.0000, New:   660.0000
Excitation Wavelength Changed: 14-Feb-24 12:01:50 PM, Old: 400.00, New: 509.00
Emission Wavelength Changed: 14-Feb-24 12:01:50 PM, Old: 600.00, New: 563.00
Ave. time (s): Changed: 14-Feb-24 12:01:50 PM, Old:0.10000, New:0.20000
Cycle Time 1 Changed: 14-Feb-24 12:01:50 PM, Old: 0.0000, New: 0.5000
Stop Time 1 Changed: 14-Feb-24 12:01:50 PM, Old: 1.0000, New:90.0000
Wellplate Samples Changed: 14-Feb-24 12:01:50 PM, Old:, New:A1;A2;A3;A4;A5;B1;B2;B3;B4;C1;C2;C3;C4;
PMT Volts Changed: 14-Feb-24 12:02:06 PM, Old:600, New:800
Emission PMT (V): Changed: 14-Feb-24 12:02:06 PM, Old: 600, New: 800
