Sample A1,,Sample A2,,Sample A3,,Sample A4,,Sample A5,,Sample A6,,Sample B1,,Sample B2,,Sample B3,,Sample B4,,Sample B5,,Sample B6,,Sample C1,,Sample C2,,Sample C3,,Sample C4,,Sample C5,,Sample C6,,Sample D1,,Sample D2,,Sample D3,,Sample D4,,Sample D5,,Sample D6,,Sample E1,,Sample E2,,Sample E3,,Sample E4,,Sample E5,,Sample E6,,Sample F1,,Sample F2,,Sample F3,,Sample F4,,Sample F5,,Sample F6,,
Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),
49.00083542,206.8383789,49.0212059,215.6075745,49.0422287,269.0584106,49.06262589,322.0796509,49.08364487,154.4893799,49.10414505,218.2411194,49.23474884,18.65055466,49.21472931,14.61904335,49.19339752,12.91700459,49.1730423,13.18439007,49.15174866,11.86169529,49.13064957,12.77748489,49.26123047,29.08318901,49.28179169,25.03759766,49.30273056,118.732399,49.32397842,117.4566345,49.34520721,25.93174934,49.36587143,26.11504173,49.49614716,312.2606201,49.47489548,291.04422,49.45437241,379.5550842,49.43304062,411.731781,49.41287613,251.6217804,49.39162445,255.6110992,49.52222824,14.15306282,49.54272842,11.97298527,49.5639801,11.05476189,49.58537674,13.31357479,49.60556412,9.829853058,49.62622833,9.972686768,49.75612259,230.1368561,49.73575211,236.0322266,49.71491623,345.9914246,49.69445801,339.1925659,49.67321014,219.5228729,49.65272903,270.8709106,
50.00083542,209.0458221,50.02124786,223.2535706,50.04206085,274.4185181,50.06289291,326.2671814,50.08356094,154.3255005,50.10404205,217.7854462,50.23439407,18.73175049,50.21387482,13.48374081,50.19248199,12.52965832,50.17191696,13.20640945,50.15129089,11.50237751,50.13072968,13.17811966,50.26058197,28.30895424,50.28204346,24.8546524,50.30264664,120.6045532,50.3237114,115.3153839,50.34456253,25.35043335,50.36558533,26.27811432,50.49622726,293.9462585,50.47522736,296.3487549,50.45439529,384.3146362,50.43370819,397.0189819,50.41237259,247.7850952,50.39214706,257.5090332,50.52237701,14.12703419,50.543396,11.76713753,50.56378937,10.6859951,50.58478928,13.23864651,50.60604095,9.818535805,50.62637711,9.846134186,50.75654221,226.1126556,50.73537445,245.5615845,50.71495819,336.338501,50.69429016,336.5392456,50.6730423,218.3864594,50.65279007,268.7157593,
51.00083542,198.4721985,51.02039337,217.4207001,51.04120636,269.9364014,51.06245804,328.7632751,51.08270645,162.0096893,51.10404205,220.2862396,51.23225021,18.68445206,51.21154022,14.64124107,51.19145966,12.47676754,51.17023087,12.42722988,51.14887619,11.89060593,51.12870789,13.29295254,51.25764465,28.04796791,51.27804184,24.78663635,51.29872894,117.6860809,51.31956482,115.5241547,51.34131241,26.34466743,51.36206055,25.30703735,51.49212646,298.3216858,51.47162628,285.2167053,51.45064545,378.4218445,51.42914581,402.9355774,51.40791702,246.1863861,51.38772964,254.8024902,51.51787567,14.99153328,51.53889465,12.19925785,51.56006241,11.08939266,51.58058167,12.46103477,51.60124969,10.49760628,51.6224556,9.083984375,51.75325012,226.0313721,51.73204422,237.7041626,51.71146011,335.4877625,51.69108582,325.7207642,51.66956329,226.9931183,51.64889908,269.2668152,
52.00083542,201.8308868,52.02287674,221.7416534,52.04320908,269.3550415,52.0643959,321.1075745,52.08487701,162.8828125,52.10539627,220.330658,52.23571014,18.81463814,52.21520996,15.47682667,52.19464493,12.30621243,52.17354202,14.11177826,52.15320587,11.29234695,52.13181305,13.18941879,52.26164627,29.04472733,52.28287506,24.91585732,52.30353928,115.9213715,52.32453918,114.9207764,52.34575272,26.50286674,52.36641693,26.59165192,52.49514389,299.9504395,52.47406387,296.1972961,52.45304489,376.8338013,52.43220901,401.2946472,52.41091537,253.9050903,52.39073181,255.993042,52.52087402,14.9419899,52.5412941,11.53746223,52.56187439,11.49650764,52.58239746,12.8207159,52.60372543,9.755986214,52.62441635,9.640486717,52.75508118,231.8045807,52.73470688,241.9183502,52.7134819,341.0218506,52.69304276,328.4283142,52.67191696,220.0058136,52.65087509,278.292572,
53.00083542,203.9835815,53.02220917,215.0746307,53.04287338,261.6131592,53.06337357,325.4985046,53.08489609,156.675415,53.1050415,213.6852112,53.23489761,18.23836708,53.21387482,15.17995548,53.19347763,12.88297176,53.17289734,12.46057892,53.152565,11.07923222,53.13171005,13.34774971,53.26137543,28.69651222,53.28173065,25.30747604,53.30223083,121.6234055,53.32356262,115.982132,53.34406281,26.7181778,53.36524963,24.90690041,53.49328995,297.8586426,53.47291565,289.6938477,53.45228958,370.1651611,53.4315834,393.9233093,53.41022873,247.4938049,53.39004135,256.0468445,53.51972961,14.16243267,53.54062653,12.07425976,53.56206131,11.11259079,53.58189774,12.85560322,53.60320663,9.96928978,53.62356186,9.455323219,53.75504303,226.7930298,53.73404312,242.1477356,53.71253967,332.0251465,53.69208145,331.9901123,53.67072678,227.5808563,53.65020752,268.3612061,
54.00083542,199.9541473,54.02020645,215.0434723,54.04058456,275.3023071,54.06220627,322.1317139,54.0825386,152.5220947,54.10356522,211.0299988,54.23412704,19.16181374,54.21306229,15.77584839,54.19220734,12.87001324,54.17106247,12.86566639,54.1505394,11.06334496,54.13004303,13.353302,54.2605629,28.87014961,54.28089523,25.00614929,54.30125046,118.1661224,54.32191467,115.006073,54.34304047,25.89805794,54.36406326,25.15343285,54.49439621,302.5324097,54.47387695,294.344696,54.45231247,376.5242615,54.43206406,398.6669922,54.41054153,244.5142212,54.3899765,257.2533875,54.52062607,14.95074844,54.54164505,12.3784523,54.56287384,10.77137375,54.58289337,13.02721977,54.60406113,9.591711998,54.6245842,10.26913548,54.75556183,227.9944153,54.73506165,237.5963745,54.71356201,332.1850891,54.69314957,336.1489868,54.67173004,221.6933594,54.65122986,270.1976013,
55.00083542,200.4342346,55.02214813,217.286972,55.0425415,270.0667725,55.06378937,322.1255188,55.08429337,159.8571777,55.1047287,220.999649,55.23504257,19.3882122,55.21404266,15.04848194,55.19337463,12.15421963,55.17308426,12.79677677,55.15172958,11.51204777,55.13106155,13.45109367,55.2608757,28.8107338,55.28275299,24.25516891,55.30304337,118.4682236,55.32437515,113.8653488,55.34473038,25.40173721,55.36579132,26.82790756,55.49689484,300.7037964,55.47572708,288.6668396,55.45520782,374.5402832,55.433815,414.8358459,55.41322708,245.8639679,55.39237595,254.639389,55.52320862,14.39568424,55.543396,12.29358864,55.56462479,10.57711029,55.58564377,12.00990677,55.60670853,10.11925888,55.62737656,9.944407463,55.75756454,232.6026764,55.73673248,239.9891968,55.71589661,337.8825378,55.69556046,336.7232971,55.67456055,227.5642395,55.65345764,268.2485352,
56.00083542,199.1840057,56.02112579,217.4374237,56.04237366,269.5683289,56.06354141,321.52948,56.08406067,154.090683,56.10489655,217.5423126,56.23329163,18.62073517,56.21274948,14.95936775,56.19122696,13.82351112,56.17072678,13.21077633,56.14987564,11.20109653,56.12870789,12.97951031,56.25972748,28.7798214,56.28041458,24.90501595,56.30096054,116.7647858,56.32204056,112.8517532,56.34325027,26.0587101,56.3641243,25.24664879,56.49220657,296.1998291,56.47198105,293.0541382,56.45114899,384.8303833,56.43058395,395.3096619,56.40895844,242.8256531,56.38871002,256.7272339,56.51862335,14.69933891,56.54004288,11.5879755,56.56037521,11.30644321,56.58154297,13.16594505,56.60223007,10.20175743,56.6224556,9.467558861,56.75381088,224.1577606,56.73225021,237.9746399,56.71147919,335.1050415,56.69120789,334.761322,56.66991806,224.319809,56.64906311,271.962616,
57.00083542,202.2563934,57.02222824,213.2599792,57.04270935,270.7287903,57.06372833,323.5902405,57.08441544,152.459259,57.10531235,215.1758118,57.23571014,19.78792,57.21537781,15.47323322,57.19404221,12.49623394,57.17289734,13.567626,57.15239716,11.61184597,57.1312294,13.09317207,57.26197815,28.33387756,57.28303909,24.27313232,57.30337143,112.6482544,57.32423019,115.0457077,57.34553909,26.41575241,57.36587143,25.84261513,57.49654007,297.2463074,57.47547913,291.3414001,57.4540596,377.7430115,57.43355942,405.9110107,57.41270828,252.4906158,57.39245987,258.39505,57.52289581,14.55348778,57.54406357,12.05747414,57.5643959,11.36238384,57.58539581,12.35298157,57.60591507,10.52457047,57.62704086,9.816114426,57.75604248,230.9174042,57.7355423,233.5781403,57.71520996,340.1956482,57.69439697,333.6446228,57.67389679,222.8566589,57.652565,272.6309814,
58.00083542,201.5385437,58.02072906,215.9161682,58.04122543,276.5337524,58.06248093,326.037262,58.0837059,158.2449951,58.10470963,219.7071228,58.23303986,19.43996429,58.21239471,14.89190865,58.19145966,13.30217552,58.1703949,12.44415855,58.1493988,11.74048996,58.12856293,14.3719244,58.25972748,29.08472824,58.28006363,25.40940857,58.30114746,117.4302826,58.32247543,115.847908,58.34287643,26.66392517,58.36404037,26.55678368,58.49406433,294.755188,58.4733963,289.5933838,58.45220947,374.1181641,58.43189621,398.5004578,58.41054153,246.0829315,58.39012527,260.4346313,58.51979065,13.84444046,58.54103851,12.16759586,58.56139755,10.97835636,58.58206558,11.69836807,58.60325241,10.32428551,58.62445831,9.847849846,58.75453949,226.3157501,58.73347855,241.9241943,58.71256256,327.8041687,58.69212723,338.56073,58.67106247,229.6251526,58.65039444,265.4830017,
59.00083542,201.5236053,59.02039337,214.2164612,59.04162598,262.0152283,59.06220627,327.7247925,59.08337402,157.1191254,59.10422897,222.5480499,59.23441696,18.00318146,59.21406174,14.36537552,59.19272995,12.62638378,59.17237473,13.3306818,59.15122986,11.6829567,59.13095856,13.82474136,59.26070786,28.45538139,59.28187561,24.2133007,59.30239487,118.1771011,59.32374954,116.5114899,59.34404373,25.07030869,59.36521149,26.44845963,59.49555969,304.9912109,59.4753952,286.3703613,59.45387268,374.7835388,59.43339539,391.644104,59.41197968,249.5595245,59.39172745,256.2799072,59.52170944,14.29770947,59.54287338,12.1264677,59.56372833,11.10806084,59.58389664,13.74090385,59.60489655,10.07395554,59.62631607,9.992255211,59.75675201,226.2756348,59.73606491,241.1442719,59.71556473,328.5081482,59.69421005,336.8609314,59.67337799,228.4052124,59.652565,281.2002869,
60.00083542,199.3908997,60.02108002,215.0832214,60.04214859,263.625,60.06320953,323.0862732,60.08387375,155.0473328,60.10439301,213.5206757,60.23439407,18.39926529,60.21398163,14.3154335,60.19279099,13.41988087,60.17239761,13.07184219,60.15089417,11.87501431,60.1307106,13.73275375,60.25954056,28.78824806,60.28004074,25.90407944,60.30070877,118.1872635,60.32154083,113.275795,60.34295654,26.36661148,60.36322784,25.31176949,60.49339676,295.0066528,60.4728775,288.321228,60.45239639,376.2298889,60.43106461,394.7250061,60.41070938,249.3109894,60.38958359,255.0751495,60.51954269,15.34542656,60.54075241,12.84412384,60.56104279,10.62405491,60.58171082,12.84300232,60.60287857,9.646943092,60.62389755,10.041399,60.75237656,225.9987335,60.73112488,237.4576111,60.71025085,333.1903687,60.69020844,332.0680542,60.6688118,232.5817566,60.64795685,275.6320801,
61.00083542,197.4987335,61.0212059,218.7670288,61.04237366,275.5080261,61.06341553,325.0220947,61.08487701,154.7094879,61.10520935,214.274826,61.23571014,19.4167099,61.21437454,14.25739098,61.19404221,13.55657959,61.17321014,13.38792896,61.15229034,11.21601963,61.13172913,14.24412918,61.25958252,28.92946434,61.28081131,25.17691231,61.30139542,115.3185425,61.32237625,113.1840286,61.34337616,26.70003319,61.36372757,26.73608017,61.49372864,295.0222168,61.47337723,285.9329529,61.45241547,374.6586304,61.4319191,390.2770081,61.41156387,243.318512,61.3902092,253.6154327,61.52025223,14.77443981,61.54131317,12.61424828,61.56170654,11.25510788,61.58237457,12.8979578,61.60291672,9.811950684,61.62437439,10.07464409,61.75304413,225.0139618,61.73237228,239.6982727,61.71137619,333.5537109,61.69008255,328.1758423,61.66956329,236.1920776,61.64906311,275.2776184,
62.00083542,197.8737183,62.02170944,212.7714996,62.04306412,264.8229065,62.06374741,317.1613464,62.08439636,151.8774414,62.10506058,213.5814209,62.23439407,19.84527397,62.21404266,15.22612476,62.1930809,12.30698109,62.17206192,13.88395596,62.15104294,12.01426697,62.12981415,13.2566824,62.2612915,28.57400322,62.28147888,24.88544655,62.30254364,118.1726456,62.32354355,119.3727341,62.34391785,26.33403587,62.36425018,26.35412216,62.49489594,298.4181519,62.47454071,284.1025085,62.45347977,387.5992432,62.43320847,397.7704773,62.41197968,239.5779724,62.39056396,252.6351166,62.52129364,14.49012089,62.5425415,11.48740768,62.56339645,11.96640778,62.58462143,12.68079376,62.6050415,9.811804771,62.62572861,9.392286301,62.75639725,228.2136841,62.73572922,244.214325,62.71424866,338.3650513,62.6937294,333.3032227,62.67272949,230.7122498,62.65237808,274.1873474,
63.00083542,201.2874451,63.02148056,213.0682526,63.04304123,264.6847839,63.06370926,319.5140686,63.08489609,152.888092,63.10539627,222.1277008,63.23379135,19.80810547,63.21245956,13.8665514,63.19189453,13.43464375,63.17154312,12.73113346,63.15106201,11.6216116,63.13039398,13.77586842,63.25989532,29.40654755,63.28041458,24.17211533,63.30189514,121.0882721,63.32204056,115.170639,63.34306335,25.60682106,63.36339569,25.56962204,63.49439621,305.3886414,63.47322845,290.1921387,63.4527092,372.7380066,63.43204498,397.339447,63.4108963,253.488327,63.39006424,261.5272217,63.51972961,15.2383337,63.54056549,11.93859196,63.56164551,11.21228504,63.58221054,13.02837753,63.60271072,10.39583206,63.62339783,10.42500782,63.75389481,229.3175354,63.73237228,239.3684387,63.7118721,329.372467,63.69045639,330.7063904,63.67006302,233.8588409,63.64887619,276.0048828,
64.0008316,206.1632233,64.02172852,217.9258423,64.04220581,264.8899536,64.06306458,317.3621521,64.08391571,150.9305573,64.10462952,216.3597717,64.23537445,18.84103203,64.21421051,14.05447769,64.19380951,13.54312134,64.17256165,12.42549801,64.15154266,11.4956274,64.13089752,13.96997356,64.25991821,28.39159584,64.28054047,25.59223747,64.30106354,115.268898,64.32254028,116.8182983,64.34289551,26.32880211,64.36425018,25.809412,64.49239349,298.3879089,64.47179413,291.7883911,64.45058441,370.1517334,64.43025208,398.2731323,64.40870667,243.7624054,64.38831329,251.8222046,64.51875305,14.46323967,64.5395813,11.33731174,64.56064606,11.63484287,64.58123016,12.93566132,64.60206604,10.44090748,64.62291718,9.817188263,64.75154114,222.8141479,64.7312088,241.0497589,64.7099762,336.3541565,64.68889618,334.400116,64.66804504,233.0488739,64.64772797,267.3072205,
65.0008316,201.20961,65.02139282,208.9440613,65.04172516,264.2269592,65.06307983,319.2554321,65.08337402,149.9179535,65.10391998,215.5458221,65.2342453,19.12145805,65.21391296,15.4952383,65.19272614,13.46228504,65.17253876,13.77047729,65.15154266,11.21235085,65.13031769,13.39566803,65.26054382,28.93113136,65.28105927,24.86762047,65.30187225,120.0778275,65.32254028,116.2176514,65.34372711,25.17897797,65.36396027,25.99825096,65.49512482,301.0682678,65.4745636,285.8872681,65.45353699,376.8148499,65.43204498,394.2926331,65.41156769,247.1353912,65.39054108,250.6954651,65.52004242,15.18690681,65.54070282,12.63018322,65.56192017,11.25891685,65.58229065,12.93229771,65.60364532,9.832960129,65.6240387,9.950758934,65.75539398,225.3235779,65.73403931,232.9997864,65.71379089,335.4631958,65.69255829,333.8683472,65.67173004,240.2977753,65.65065002,270.5928955,
66.0008316,197.537735,66.02137756,213.5430756,66.04270935,265.9611816,66.06304169,316.240448,66.08372498,150.8243561,66.10422516,214.6284027,66.23474884,18.94694138,66.21439362,14.9594326,66.19306183,12.53508663,66.1727066,12.92246532,66.15129089,11.4849844,66.13095856,13.43837261,66.26106262,28.32695198,66.28139496,25.28781319,66.30245972,117.4318695,66.32373047,116.720665,66.34403992,26.81389236,66.36558533,25.39478493,66.49562836,303.5643005,66.47489166,290.9975281,66.45455933,374.4863586,66.43305969,404.0273743,66.41272736,247.5419769,66.39154053,253.6594238,66.52223206,15.07435799,66.54291534,12.33900452,66.5634613,11.53031731,66.58470917,12.9881134,66.6053772,9.757199287,66.62670898,9.651287079,66.75624847,232.0440674,66.73522949,239.9716339,66.71456146,331.7103882,66.69406128,336.9477539,66.67281342,237.0178528,66.65229034,269.3678589,
67.0008316,191.8676605,67.02122498,210.1453247,67.04172516,267.1482239,67.06295776,329.1416016,67.08437347,149.9871674,67.10487366,218.4035339,67.23423004,18.25294495,67.21305847,14.76582909,67.19272614,12.80166149,67.1712265,12.70806789,67.15006256,11.44945526,67.12956238,13.57006264,67.25989532,28.71939659,67.28089905,25.91775894,67.30155945,120.5798492,67.32225037,114.3057709,67.34329224,26.68232727,67.36387634,27.37935066,67.49471283,295.0526733,67.47356415,284.522644,67.45304108,377.2902222,67.43154144,393.3420715,67.41106415,243.4683533,67.39041901,260.6752319,67.51853943,14.1407299,67.53939819,12.86819458,67.56092072,11.4511652,67.58112335,13.15237141,67.60247803,10.2313509,67.6233139,10.02056885,67.75389099,222.3548126,67.73264313,241.0300598,67.71195984,337.0583801,67.69154358,339.2349854,67.6710434,243.2015076,67.6499176,272.8197327,
68.0008316,197.238739,68.02056122,208.3848572,68.04155731,263.2374268,68.06192017,320.3477173,68.0832901,158.7137756,68.10379028,210.8383636,68.23454285,18.44273949,68.21346283,15.39172077,68.19289398,13.31325531,68.17181396,12.94046307,68.15141296,11.8881731,68.13005829,13.31574059,68.26078796,28.22166634,68.28112793,24.95834923,68.30175018,119.6342316,68.3229599,116.7892761,68.34403992,25.48644066,68.36439514,26.44920921,68.49589539,297.627533,68.47504425,287.8903809,68.45375061,376.743927,68.43308258,391.6984863,68.41231537,245.5675201,68.39091492,258.1844788,68.51998138,14.92419338,68.54121399,12.42035007,68.56172943,11.2590847,68.58255768,13.41272163,68.60308075,10.28243542,68.62362671,9.703692436,68.75439453,225.3765106,68.73314667,240.1937866,68.7128067,341.7093506,68.6916275,338.7494812,68.67073059,236.1070557,68.65006256,270.2959595,
69.0008316,208.4687042,69.0220871,211.7048035,69.04338837,262.5978699,69.06372833,319.6469421,69.08473206,155.385788,69.10556793,215.9390869,69.23389435,18.96644402,69.21256256,14.69876671,69.19230652,12.90511131,69.17105865,12.69382668,69.15055847,11.88234711,69.12953949,13.58227539,69.26004028,28.2276001,69.28121185,24.70900345,69.30189514,115.8480911,69.32255554,112.6009445,69.34355927,26.24831963,69.36412811,25.88152695,69.49412537,296.7851257,69.47306061,286.4555664,69.45272827,387.8296509,69.4313736,401.4838867,69.4108963,246.6791992,69.39039612,252.2335358,69.51887512,14.96095371,69.53970337,12.13681793,69.56004333,11.27759457,69.58106232,13.07686329,69.60137177,10.73131943,69.62239838,9.8411026,69.75241852,228.8841553,69.73229218,239.9272461,69.71175385,329.4315796,69.69054413,341.0111389,69.66954041,240.3408661,69.64854431,277.1980286,
70.0008316,199.2586823,70.02189636,214.5950012,70.04228973,266.6708679,70.06295776,318.2269897,70.08421326,151.1852875,70.10471344,217.0445251,70.23503876,19.47900009,70.2145462,15.15000629,70.19314575,13.15104866,70.17275238,13.74665165,70.15156555,12.08297634,70.13088989,13.97174931,70.25912476,28.998806,70.28070831,25.63740349,70.30106354,114.5228577,70.32225037,117.185997,70.34262848,25.70559311,70.36387634,26.08982086,70.49370575,291.6914368,70.47245789,293.7381287,70.45191956,373.9249878,70.43162537,396.2790222,70.41041565,252.4082336,70.39025116,254.5319824,70.5200882,15.20861053,70.54129028,12.95204163,70.5615387,11.40740967,70.58255768,13.16312599,70.60308075,10.18336391,70.6240387,9.206831932,70.7546463,222.3923035,70.73441315,239.7276306,70.71321106,336.7915039,70.69303894,335.8569031,70.67162323,239.4324951,70.65041351,270.7492371,
71.0008316,198.9351196,71.02021027,214.0077209,71.04155731,265.4039307,71.06208801,319.0167847,71.08262634,151.8263092,71.10404205,217.9997864,71.23387909,18.96724319,71.21321106,15.77932549,71.19245911,13.07568836,71.17139435,13.55055428,71.1510849,11.20024872,71.13056946,14.14139843,71.2592926,28.52658272,71.27954102,25.14039612,71.30089569,115.6237335,71.32108307,115.1640701,71.34241486,25.99296188,71.36304474,26.29361725,71.49323273,298.6812744,71.4728775,290.1936951,71.45170593,374.1383972,71.43120575,398.3589172,71.41064453,243.2436676,71.38922882,251.9197693,71.51987457,14.74265862,71.5405426,12.01025867,71.56195831,11.76635933,71.58280945,12.88355064,71.60323334,10.28356552,71.62422943,10.15267372,71.75245667,229.4411469,71.73122406,238.8006134,71.71072388,334.1860046,71.69006348,324.9500427,71.66904449,244.8044891,71.64870453,271.4369812,
72.0008316,199.9984283,72.02106476,215.9443665,72.04139709,265.372406,72.06253815,312.8440247,72.08321381,151.7997437,72.10439301,217.4016113,72.23281097,18.78181267,72.21245575,14.26414394,72.19106293,12.83974934,72.1710434,12.76412678,72.14995575,11.50733089,72.12928772,13.76894093,72.25923157,28.37847328,72.28037262,25.02223969,72.30073547,115.9661026,72.32162476,116.146843,72.34204102,25.7581768,72.36320496,25.39199638,72.49420929,296.9424744,72.47291565,289.3336182,72.45140076,389.7602539,72.43089294,394.9910278,72.41020203,242.8388062,72.38974762,255.7209167,72.52005768,15.05079842,72.54154205,12.51897717,72.56187439,10.96084213,72.5817337,13.66385937,72.60308075,9.922657967,72.62398529,10.03850174,72.75453949,229.7014771,72.73330688,239.1586151,72.71231079,336.6465454,72.69173431,329.0985718,72.67053986,238.612854,72.65037537,273.655426,
73.0008316,194.5111084,73.02072906,212.4856567,73.04125214,265.9743652,73.06204224,322.4736023,73.08264923,152.9206238,73.10414124,216.4718933,73.23270416,18.87880325,73.21214294,14.71296501,73.19123077,12.57519054,73.16972351,13.89321327,73.14922333,11.75575638,73.12887573,13.50122643,73.25912476,27.73765182,73.27970886,24.64518547,73.30088043,116.7341232,73.32170868,121.5294418,73.34220886,26.60253143,73.36323547,27.10129738,73.49389648,298.2413635,73.47264862,283.592041,73.45248413,378.2326355,73.43095398,409.6810303,73.41039276,244.8861542,73.38987732,254.1246643,73.51808167,14.83826542,73.53913116,12.07523346,73.55979156,11.66333771,73.58047485,13.11357212,73.60189819,9.420416832,73.62270355,10.39547443,73.75354004,223.9887238,73.73287964,237.9160309,73.71154022,329.2920532,73.69039917,335.0342102,73.67008209,238.9669342,73.64858246,275.5080566,
74.0008316,192.7317352,74.02206421,212.7986908,74.04264069,264.9481812,74.06304169,315.1737976,74.08439636,152.6460266,74.10462189,217.7383575,74.23397827,18.63109207,74.2126236,15.2907629,74.19173431,13.37188053,74.17171478,13.05562019,74.1503067,11.6428051,74.13012695,13.46688461,74.26106262,29.5603466,74.28141022,23.84409142,74.30178833,118.4490509,74.3229599,114.7987595,74.34403992,27.45672607,74.36455536,26.12086105,74.49446106,308.3372192,74.47389221,290.5886841,74.45305634,378.7809448,74.43270874,402.3644409,74.41187286,245.5901794,74.39112091,256.044281,74.52106476,15.7263279,74.54174805,12.54053497,74.56281281,11.83870029,74.58321381,13.80059719,74.60453796,10.10442066,74.62489319,10.81030273,74.75564575,224.0894623,74.73462677,238.5203247,74.71421051,336.2450867,74.69337463,329.1389771,74.67237091,240.4912567,74.65153503,272.0493774,
75.0008316,198.3543091,75.02106476,210.5258789,75.04208374,263.6276245,75.06287384,320.901062,75.0842514,150.5983124,75.1047287,213.6080322,75.2352066,19.70310974,75.21456146,14.41363621,75.19322968,12.94193649,75.17253876,14.2118063,75.1520462,12.5518446,75.13129425,13.19274139,75.26145935,29.36427116,75.28179169,24.67217255,75.30241394,113.8605423,75.32374573,114.3775024,75.34453583,25.67123413,75.36521149,26.32658195,75.49345398,294.3123474,75.47223663,289.8093567,75.45158386,380.8183899,75.43091583,393.1055908,75.41005707,251.6050568,75.38954163,261.2738953,75.51987457,15.1866188,75.54020691,12.18834782,75.56139374,11.44128799,75.5817337,13.57731342,75.6030426,9.980996132,75.62373352,10.50349998,75.75373077,226.0953369,75.73306274,237.2934875,75.71256256,329.0389404,75.69139862,333.9657593,75.67105865,244.6484833,75.65003967,274.8143616,
76.0008316,191.6095428,76.0215683,214.8439178,76.04206848,261.9517517,76.06256866,312.7197876,76.08374786,155.1612549,76.10439301,212.5647736,76.23473358,19.28470993,76.21439362,15.87326431,76.19389343,12.9296236,76.17256165,12.91869068,76.1520462,11.95692253,76.13070679,13.61480045,76.26154327,28.35853004,76.28187561,24.29417801,76.30271149,113.9260178,76.32289124,115.988121,76.34396362,25.9268074,76.3645401,25.48076248,76.49491119,292.9204712,76.47373199,288.2155151,76.45291138,375.0069885,76.43270874,393.2772217,76.41148376,246.3540344,76.39022827,250.0432434,76.52120972,15.4003067,76.54237366,12.61604977,76.56272888,11.57899666,76.58306122,13.47623253,76.60423279,10.68891048,76.62562561,10.77028751,76.75524902,226.580368,76.73471069,245.3716736,76.71421051,333.8158875,76.69296265,332.8391418,76.67272949,239.6086273,76.65172577,270.5105896,
77.0008316,197.9866638,77.02172852,217.7712708,77.04325104,273.6379395,77.06354523,315.2537537,77.08470917,150.956604,77.10504913,213.6980286,77.23456573,18.70892906,77.21389771,14.35076332,77.19322968,13.19987774,77.1727066,13.84812641,77.1520462,12.2968235,77.13170624,13.58361053,77.26071167,27.3485527,77.28103638,25.10068703,77.30155945,116.4108963,77.32287598,114.5177994,77.34355927,25.77122307,77.36405945,25.44031334,77.49356079,294.5117798,77.47337341,286.5877075,77.45220184,377.4612732,77.43089294,404.6604004,77.4103775,243.7963867,77.38920593,258.6193542,77.52037811,16.08703804,77.5408783,12.55655098,77.56224823,11.93961048,77.58274841,13.11824703,77.60387421,10.32778168,77.62454224,9.903959274,77.75272369,226.5733032,77.73189545,237.7325287,77.71138,343.364563,77.6901474,331.3223572,77.66908264,247.4784546,77.64829254,274.913147,
78.0008316,197.0256653,78.02153778,212.8892822,78.04306793,267.4152222,78.06356812,315.1696167,78.08439636,149.3796387,78.1047287,209.193512,78.23531342,19.18246269,78.21495819,14.99040222,78.19338989,12.72760773,78.1730423,13.38515377,78.15197754,11.85047245,78.13131714,13.35573673,78.26189423,28.58787918,78.28308105,26.04891586,78.30356598,116.2841263,78.32462311,115.0009613,78.3449173,26.88324356,78.36621094,26.24964714,78.4963913,302.6575012,78.4752121,281.7384644,78.45556641,376.2315979,78.43429565,395.5250854,78.41379547,245.7943573,78.39245605,250.9172821,78.52246094,15.53494167,78.54354095,13.4743166,78.56389618,11.69654751,78.5842514,13.54604721,78.60495758,10.42240238,78.62620544,9.817875862,78.75621033,224.8710175,78.73503876,236.9885559,78.7145462,331.1176453,78.69353485,328.2729492,78.67321014,248.0386963,78.65248108,270.5154724,
