Sample A1,,Sample A2,,Sample A3,,Sample A4,,Sample A5,,Sample A6,,Sample A7,,Sample A8,,Sample A9,,Sample B1,,Sample B2,,Sample B3,,Sample B4,,Sample B5,,Sample B6,,Sample B7,,Sample B8,,Sample B9,,Sample C1,,Sample C2,,Sample C3,,Sample C4,,Sample C5,,Sample C6,,Sample C7,,Sample C8,,Sample C9,,
Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),
80.0008316,612.8863525,80.02231598,634.0733032,80.04333496,599.1858521,80.06372833,655.2602539,80.08516693,649.4681396,80.10566711,679.6199341,80.1268158,722.1468506,80.14717102,716.640686,80.16833496,707.3521729,80.36115265,54.53871918,80.34066772,50.65348053,80.32006073,66.97265625,80.29906464,66.49414825,80.2779007,64.10469055,80.25766754,78.3677597,80.23652649,71.37406158,80.21533203,63.00059128,80.19464874,80.87322235,80.38735199,538.0335693,80.40872955,504.9558411,80.42958069,503.835083,80.44997406,621.2457886,80.47064972,635.6488647,80.49141693,631.008728,80.51283264,635.8341675,80.53397369,642.7662354,80.55490112,641.5452271,
81.0008316,606.0515137,81.02158356,590.2746582,81.04199982,624.802002,81.06299591,670.3615723,81.08401489,653.4471436,81.10501862,686.4128418,81.12573242,734.1782837,81.14639282,733.1165771,81.16749573,727.0095825,81.36083221,52.38111877,81.33947754,49.99152374,81.31864166,67.53240204,81.29792023,61.60313416,81.27668762,65.68663788,81.25617218,81.14383698,81.23516083,64.09162903,81.21450043,67.56575775,81.19381714,82.41499329,81.38681793,544.0400391,81.40830994,516.3287964,81.42874908,504.0947266,81.45030975,602.3672485,81.47067261,630.4146729,81.49181366,646.0091553,81.51213837,634.7769775,81.53347778,636.2902222,81.55400085,647.9579468,
82.0008316,597.1997681,82.02131653,609.7757568,82.04239655,602.5465088,82.06318665,659.6678467,82.08431244,647.8320923,82.10547638,702.1054077,82.12599945,713.1702271,82.14685059,724.086792,82.16735077,699.3797607,82.35830688,56.54908752,82.33714294,49.99337387,82.31681061,63.96699524,82.29541779,61.58721924,82.27483368,62.87280655,82.25435638,79.8088913,82.23391724,68.19822693,82.21239471,63.62963486,82.19185638,84.72627258,82.38406372,537.6810303,82.4057312,517.4428101,82.42597961,494.2767334,82.44664764,609.3771973,82.4683075,632.0523071,82.48866272,653.3726807,82.50997925,622.5114136,82.53016663,634.263916,82.55075073,631.887085,
83.0008316,591.4598999,83.02075195,604.3008423,83.04216003,606.9160767,83.06314087,666.8853149,83.08348083,625.5730591,83.10514069,687.00177,83.12533569,718.1151123,83.14683533,717.4179077,83.16783142,727.9429321,83.35930634,54.01288986,83.3377533,51.09790421,83.31781769,68.22213745,83.29623413,62.91210556,83.27585602,66.17637634,83.25450134,82.13761139,83.23418427,68.00111389,83.21252441,64.13136292,83.19233704,85.45526886,83.38483429,548.4883423,83.40616608,513.7605591,83.42683411,510.7811584,83.44733429,603.1901245,83.46889496,626.7348022,83.48973083,638.1712036,83.51005554,626.3803101,83.53066254,640.8121948,83.55181122,640.1046143,
84.0008316,604.2236938,84.02265167,591.6099243,84.04314423,598.7078247,84.06399536,642.2298584,84.08485413,651.25354,84.10533142,687.8101196,84.12649536,721.0481567,84.14699554,713.1376343,84.16785431,708.0285034,84.36148071,53.92515182,84.340065,52.75234604,84.3190155,64.47602081,84.29833221,62.19443512,84.27781677,67.14480591,84.25683594,76.38266754,84.23631287,66.02416992,84.21572876,64.80768585,84.19438934,87.07531738,84.38549805,548.2112427,84.40622711,517.5831909,84.42708588,486.3250732,84.44764709,619.2399292,84.46881866,638.8128662,84.48999786,642.6898804,84.51083374,611.8382568,84.53185272,637.6970825,84.55233765,639.4271851,
85.0008316,590.7713623,85.02119446,598.0283203,85.04216003,591.5109863,85.06285858,672.2403564,85.08381653,647.829834,85.10458374,684.961853,85.12502289,711.2561646,85.14649963,720.741394,85.16699982,693.0189819,85.35914612,52.49459839,85.3378067,50.94946671,85.31733704,70.67507935,85.29599762,64.75679779,85.27558899,63.80464935,85.25458527,74.78614044,85.23291779,68.10630798,85.21208191,65.74308777,85.19083405,84.28742981,85.38349915,530.5050049,85.40483093,507.2875061,85.42530823,499.1436462,85.44580841,616.8637695,85.46714783,626.1873779,85.48799896,653.5759277,85.50882721,620.3189697,85.52935028,609.4823608,85.55068207,639.1216431,
86.0008316,600.826416,86.02075195,593.9376221,86.04197693,635.37854,86.06233978,658.3110962,86.08351898,631.1202393,86.10435486,694.0323486,86.12573242,691.3973389,86.1462326,727.559082,86.16764069,702.6777954,86.35864258,54.76766205,86.3378067,49.70097733,86.31681061,67.90071869,86.29580688,60.40644455,86.27548218,62.69642639,86.25431061,80.09883118,86.23330688,65.71778107,86.21289825,61.48279953,86.19150543,82.95516968,86.38500214,529.6046143,86.40618134,525.8154907,86.42683411,492.2259827,86.44755554,607.065979,86.46864319,628.8476563,86.48931122,641.0362549,86.51048279,640.1946411,86.53131866,622.4086914,86.55197906,637.2843628,
87.0008316,608.600708,87.022995,579.9933472,87.04347992,597.0371094,87.06399536,668.5310059,87.08489227,644.1692505,87.10622406,696.1081543,87.12747955,729.6051636,87.14797974,726.819397,87.16867065,714.4085083,87.36216736,58.25820541,87.34081268,50.3933754,87.32033539,69.52010345,87.29964447,63.94074249,87.27841949,66.37940979,87.25722504,79.49127197,87.23683167,64.53977203,87.21635437,62.62224197,87.19516754,80.1396637,87.38847351,544.0808716,87.40833282,503.4279785,87.42949677,503.6236572,87.45049286,612.7210083,87.47150421,642.2505493,87.49197388,636.2159424,87.51316833,615.0982666,87.53382874,645.5012207,87.55466461,644.4447021,
88.0008316,590.0726318,88.02114105,585.0817261,88.04150391,586.0646362,88.06266022,649.6847534,88.08369446,646.5003662,88.10485077,684.2591553,88.12625122,710.8145142,88.14691925,725.9672241,88.16748047,704.9545288,88.35923004,52.55491638,88.33883667,49.75781631,88.31749725,70.58809662,88.29668427,64.24358368,88.27631378,65.77426147,88.25547791,78.42113495,88.23448181,64.98698425,88.2131424,62.15129089,88.19248199,84.43097687,88.38564301,539.3320923,88.40614319,505.5134888,88.42733765,489.6733704,88.44822693,602.8001099,88.46868134,638.7327881,88.48969269,644.0908813,88.51148224,614.942688,88.53181458,633.6069946,88.55349731,638.5146484,
89.0008316,600.2520752,89.02198029,595.1520386,89.04231262,592.9735107,89.0633316,673.3173828,89.08399963,637.0236206,89.10466003,676.3739014,89.12606812,705.277832,89.14641571,716.2963867,89.16797638,710.5102539,89.36001587,54.14260483,89.33866119,50.37896347,89.31833649,71.31261444,89.29733276,66.11600494,89.27683258,66.44303131,89.25550079,78.36225891,89.23516083,63.56238556,89.21381378,61.34144211,89.19314575,78.14717102,89.38459015,552.8532104,89.40575409,496.274231,89.42666626,510.9954529,89.44783783,617.3779907,89.46866608,649.5090332,89.48951721,664.0411377,89.51041412,612.416687,89.53114319,639.3840332,89.55172729,634.3225098,
90.0008316,586.4706421,90.02189636,595.6467896,90.04248047,595.4981079,90.0633316,677.5238037,90.08468628,624.3935547,90.10449982,668.5784912,90.12585449,715.4777222,90.14706421,725.6454468,90.16808319,708.2305908,90.35849762,57.33267593,90.33818054,51.47726822,90.31716156,70.05012512,90.29614258,64.30405426,90.2756424,67.1936264,90.25432587,81.35853577,90.23381042,65.60829163,90.21331024,62.91530991,90.19197845,82.65280151,90.38564301,539.0900269,90.40608978,513.539978,90.42655945,494.538269,90.4471817,612.3115845,90.46855927,625.3527222,90.48958588,654.5564575,90.51008606,632.9464111,90.53147888,627.9551392,90.55214691,630.6469116,
91.0008316,591.7103882,91.02099609,585.8182373,91.04130554,605.7133789,91.06200409,663.7706909,91.08280945,648.0328979,91.10398102,686.6312866,91.125,712.392334,91.14616394,727.3983154,91.16702271,701.4462891,91.35891724,56.99831772,91.33798218,54.83469009,91.31658173,71.67699432,91.29605865,65.95680237,91.27500153,69.50717163,91.25386047,77.20974731,91.23323059,63.99223328,91.21256256,64.67947388,91.19136047,81.0499115,91.38347626,544.1166382,91.40383148,501.7743835,91.42447662,498.6504517,91.44580841,622.3583984,91.46617126,643.0206299,91.48752594,654.4412842,91.50783539,628.3040161,91.52849579,621.6732178,91.54966736,630.8230591,
92.0008316,581.4505615,92.02147675,591.067688,92.04197693,593.1948853,92.06347656,641.8212891,92.08456421,637.3498535,92.10485077,662.2223511,92.12556458,705.28479,92.14658356,707.1965942,92.16841888,723.1591797,92.36042023,55.24159241,92.33988953,52.18841171,92.31919098,66.14315796,92.2986908,64.42357635,92.2776413,62.11113739,92.25731659,80.34538269,92.23683167,71.40920258,92.21547699,61.21393204,92.19497681,85.48874664,92.38683319,530.2506104,92.40750122,492.2071533,92.42883301,499.8172607,92.44935608,614.3477783,92.47067261,628.2969971,92.49099731,651.4929199,92.51174927,626.4782715,92.53349304,626.4177856,92.55381012,630.8884277,
93.0008316,603.2901611,93.02147675,597.3477173,93.04268646,607.5100708,93.06285858,649.592041,93.08448029,631.6883545,93.10464478,670.494751,93.12581635,699.1090698,93.14647675,713.40625,93.16716003,691.1680298,93.36016083,57.06020737,93.33933258,49.65862656,93.31867218,68.56137848,93.29801941,62.7060318,93.27749634,65.66910553,93.25566101,76.60936737,93.2353363,67.63800812,93.21433258,63.12636185,93.19367218,83.66883087,93.38683319,539.7888794,93.40733337,503.748291,93.42835236,498.7695618,93.45014954,597.7047729,93.47042084,624.1801147,93.49181366,655.8225098,93.51242065,609.6855469,93.53364563,626.1722412,93.55381012,640.4174805,
94.0008316,590.2798462,94.02135468,580.7113647,94.04256439,618.9724731,94.06281281,675.7376709,94.08414459,629.7283325,94.10464478,673.9391479,94.12514496,698.1913452,94.14631653,723.1246338,94.16716003,690.3532104,94.35966492,61.16296768,94.33847809,52.7667923,94.3176651,69.92018127,94.29714203,62.19344711,94.27648163,63.18730927,94.2551651,80.96494293,94.23514557,60.11780548,94.21399689,65.31106567,94.19274902,82.05511475,94.38606262,542.2714844,94.40689087,512.7920532,94.42816925,499.4832153,94.44917297,627.4396973,94.46997833,638.2348633,94.49033356,649.1221924,94.51083374,625.9381714,94.53191376,643.824707,94.5526886,638.7775269,
95.0008316,590.765686,95.02089691,593.1625366,95.04166412,609.368103,95.06299591,650.6421509,95.08348083,638.4130249,95.10389709,672.8586426,95.125,706.2895508,95.14635468,716.2213135,95.16706848,702.664856,95.36031342,54.44253922,95.33933258,51.15265656,95.31897736,66.0043335,95.29750061,66.05105591,95.27700043,65.97201538,95.25583649,77.92066956,95.23500061,64.84287262,95.21383667,64.42636108,95.19364166,81.66984558,95.38685608,518.3082886,95.40792084,500.0118713,95.42801666,491.7468567,95.44918823,621.1765137,95.46956635,633.7805786,95.49098206,665.3469849,95.51247406,625.2578125,95.53297424,618.4542847,95.55431366,636.7203979,
96.0008316,591.2323608,96.02231598,596.3565674,96.04347992,595.7761841,96.06465149,663.8280029,96.08531189,645.5060425,96.10689545,660.7659912,96.12731171,703.9299927,96.14833069,714.0211182,96.16897583,703.0054932,96.36100006,58.51901245,96.33981323,53.06647873,96.3194809,66.77494049,96.29847717,66.3776474,96.27719116,63.66264725,96.25674438,81.72675323,96.2362442,64.76126862,96.21499634,62.15909576,96.19364166,80.46531677,96.38697815,526.937561,96.40747833,496.4118652,96.42831421,496.0992737,96.44933319,614.9768066,96.46967316,637.111084,96.4901886,645.7687988,96.51152039,624.4441528,96.53199768,637.1738281,96.5533371,632.9658203,
97.0008316,592.2252197,97.02181244,606.2633057,97.04231262,587.9727783,97.06364441,650.1629639,97.08449554,636.3253784,97.10431671,681.7878418,97.12539673,716.9450684,97.14658356,717.7424316,97.16764069,720.3147583,97.35881042,55.51473999,97.33731079,50.60615921,97.31664276,69.23575592,97.29639435,62.19012833,97.27516174,65.36623383,97.25483704,78.36083984,97.23332977,68.28030396,97.21264648,62.73719788,97.19164276,78.34246826,97.38283539,542.2633057,97.40367126,507.3439941,97.42466736,490.2820435,97.44515228,602.7362671,97.46640015,634.8986816,97.48731232,671.8840942,97.50789642,614.0599365,97.52922821,642.1999512,97.54997253,629.7411499,
98.0008316,575.9175415,98.02139282,590.3372803,98.04202271,578.6031494,98.06331635,661.5846558,98.08415985,638.7289429,98.10483551,663.4803467,98.12535858,695.7261963,98.14599609,719.3045654,98.16764069,699.9332886,98.35964203,52.05456924,98.33841705,50.0030365,98.31733704,68.84641266,98.29647827,62.05123901,98.27566528,62.86097336,98.25499725,81.66721344,98.23449707,71.01680756,98.21366119,58.2474823,98.19132996,82.76615143,98.38600159,534.4262085,98.40717316,502.4230957,98.42797852,488.6244812,98.44818878,613.8531494,98.46949768,629.4850464,98.48999786,640.7150879,98.51101685,619.9418335,98.53173065,638.5855713,98.55272675,640.7945557,
99.0008316,590.4997559,99.02098083,586.3052979,99.04130554,596.5004272,99.06214142,655.2040405,99.08364105,650.2896118,99.10416412,664.553772,99.12549591,693.1274414,99.14616394,718.0010376,99.16719055,687.9125977,99.36101532,53.2242775,99.33983612,50.80537796,99.31867218,70.09727478,99.29799652,64.15145111,99.27700043,61.57297897,99.2563324,76.41429138,99.23500061,68.08340454,99.21464539,66.02836609,99.19348145,81.91909027,99.38523102,540.5293579,99.40673065,520.1443481,99.42723083,482.5991821,99.44802094,617.6420898,99.46883392,629.9315186,99.48983765,661.8920898,99.51049805,618.3234253,99.53183746,627.4558716,99.55264282,636.2495117,
100.0008316,588.1366577,100.0218124,575.201416,100.04216,598.2384644,100.0631638,662.0811157,100.0834961,631.211731,100.1048355,669.982605,100.1253128,706.5387573,100.1464996,719.3917847,100.1673126,714.2286987,100.3591461,57.50086212,100.3376465,50.91703415,100.3165817,66.47821045,100.2953568,66.30802917,100.2748108,67.7618866,100.2541656,74.6463089,100.2331696,71.02959442,100.2119827,60.74710846,100.19133,83.39702606,100.3850021,534.0221558,100.4053574,503.3877563,100.4260025,493.9885559,100.4470215,608.4232178,100.4675598,631.7149658,100.4887314,644.7679443,100.5098114,620.3877563,100.5299835,640.7827148,100.5513077,635.9086914,
101.0008316,574.8440552,101.0208359,563.027771,101.0411835,595.1737671,101.0628586,654.9707031,101.083519,634.4258423,101.1048508,685.8973389,101.1253357,718.6744995,101.1465683,727.7846069,101.1668549,696.5200195,101.3583984,57.51266861,101.3372345,50.89717484,101.3171463,66.84307861,101.2963333,63.19654846,101.2748566,65.20343781,101.2540817,79.60519409,101.2333069,69.15863037,101.2131653,61.86944199,101.1917496,85.56576538,101.3840027,524.9824219,101.4046631,518.3294067,101.4253311,503.7958069,101.4463577,612.0737915,101.4682541,627.1460571,101.4889145,648.1033936,101.509079,631.6361084,101.5302505,639.4365234,101.5516434,625.6877441,
102.0008316,580.8893433,102.0208054,580.3087769,102.0411682,570.6959839,102.0624161,653.8747559,102.0837326,628.3504028,102.104248,674.1885376,102.1254807,690.9946899,102.1464767,724.7874756,102.1669769,682.9511108,102.3602295,58.11941147,102.3390198,50.36265182,102.3178558,69.37436676,102.2970886,64.7093277,102.2760162,64.66359711,102.255661,77.58302307,102.2346649,62.46205139,102.2138519,65.4055481,102.1933365,79.71878052,102.3848953,537.0747681,102.4055176,513.4772949,102.4262314,501.6277466,102.4470215,619.6367188,102.4683533,631.2977905,102.4886627,654.2888184,102.5098343,620.0145264,102.5301819,631.5477905,102.5517273,629.192627,
103.0008316,591.5488281,103.0216904,586.3502197,103.0423508,602.6003418,103.0634766,654.1637573,103.0849228,621.6970215,103.105423,671.7390747,103.126564,704.1359253,103.1473312,716.9633789,103.1678162,700.5739136,103.3611679,54.48815536,103.3399811,50.32855225,103.3189774,63.90542603,103.298317,69.42376709,103.2774963,62.80307388,103.2569962,76.79221344,103.235672,66.87148285,103.2149811,61.89465332,103.194313,81.57926178,103.3851624,531.0773926,103.406662,498.5262756,103.4278946,479.9002686,103.4485168,612.2845459,103.4691925,640.0439453,103.4902267,662.5441895,103.5112305,632.4594727,103.5317307,628.7205811,103.5531464,645.0386963,
104.0008316,579.6394043,104.0212479,593.9567871,104.0424118,591.7211304,104.0628357,658.5670776,104.0841904,634.6680908,104.1041641,680.8933105,104.1248398,700.6793213,104.1461639,711.5612183,104.16716,696.2316895,104.3604813,57.14217758,104.3401413,52.30683136,104.3193359,67.05730438,104.2981415,60.91603088,104.2772293,62.31581497,104.2558517,80.33712006,104.2354965,65.29628754,104.2149963,64.11494446,104.1936417,79.43157196,104.3867264,538.0223389,104.4079971,506.7153015,104.4286423,502.4159546,104.4496384,617.0959473,104.470314,637.7416992,104.4916687,650.9778442,104.5124969,615.4398193,104.5328369,631.6713257,104.5540009,646.1942139,
105.0008316,580.5511475,105.0212479,583.6173096,105.0421448,586.072937,105.0633316,671.4953003,105.0846405,629.6712036,105.1051407,673.749939,105.1257477,712.6570435,105.1466599,713.5614014,105.1674805,697.2156982,105.3589783,55.50700378,105.3383102,49.1815033,105.3171463,66.96439362,105.2968063,64.75069427,105.2752533,64.15897369,105.2548981,77.11592865,105.2338943,69.51450348,105.2126617,59.4950676,105.1923065,82.92906189,105.3853378,546.9299927,105.4059982,519.0131226,105.4271927,492.8548584,105.4478531,582.3550415,105.4682541,625.6351929,105.4890594,651.8239746,105.5104141,620.3234253,105.5308533,649.7646484,105.5521927,631.4310303,
106.0008316,594.6906128,106.0211945,588.6300049,106.0425644,588.4373779,106.0635834,649.96521,106.0843124,633.7086182,106.1058121,688.1660767,106.1263351,696.725769,106.1478348,703.6802979,106.1679993,724.0335083,106.35952,53.55363083,106.3388367,52.31917191,106.3173523,68.89250946,106.2969971,67.27474976,106.2761612,64.20868683,106.2553177,76.19024658,106.234642,66.92569733,106.2139816,58.81317139,106.1926804,82.95226288,106.3858185,534.7615967,106.4064789,510.1287231,106.4276428,503.2360535,106.4486618,606.7971191,106.4696884,623.7877808,106.4898529,632.3037109,106.5111923,613.8256836,106.5317459,630.1364746,106.5523911,619.546936,
107.0008316,588.1038818,107.0229797,584.1211548,107.0434799,592.9994507,107.0646667,643.0363159,107.0858307,630.5783691,107.1068497,687.1628418,107.1278152,693.4211426,107.1486664,721.1717529,107.1691513,685.1898193,107.3623962,56.4117012,107.3419724,51.39293289,107.321312,69.12285614,107.2999725,61.89120483,107.2795029,60.01721573,107.258812,76.35662079,107.2374191,63.84968567,107.2165222,62.19958115,107.1958313,83.49855804,107.3871384,532.0618286,107.4081497,501.5122986,107.4293289,494.682251,107.4501648,604.6980591,107.4708328,639.4147339,107.491478,651.9747925,107.5126648,626.0431519,107.5334167,624.861084,107.5545654,629.1980591,
108.0008316,592.5276489,108.0206451,582.6224365,108.0415192,595.1525269,108.062355,645.3707275,108.0838165,632.7731323,108.103981,669.7539063,108.1248093,712.7304688,108.1453552,707.4075317,108.1665573,704.9923706,108.3604965,54.99662781,108.3400192,52.65639877,108.3186722,70.38968658,108.2976608,66.21847534,108.2768936,65.26741791,108.2558517,74.10587311,108.2346649,66.55046844,108.2138367,59.72625351,108.1933136,79.60961151,108.3870621,537.3643799,108.4083099,501.7827148,108.4290619,492.8011169,108.4501877,605.8069458,108.4715195,629.7044067,108.4921646,646.0134277,108.5128326,623.7994385,108.5343323,634.8326416,108.5551682,645.0893555,
109.0008316,589.8515625,109.0216599,577.9780273,109.0429993,594.9990845,109.0635681,642.7435303,109.0840836,633.321228,109.1045685,662.6353149,109.1259766,699.4966431,109.1464157,721.8806763,109.1674805,695.7800903,109.3608551,54.61153793,109.3396912,53.28417206,109.3196487,68.96755981,109.2986526,64.29650116,109.2775192,67.07034302,109.2565002,77.11763,109.2354965,64.75257111,109.2142487,62.73053741,109.1933365,80.7669754,109.3873367,530.9545898,109.4078369,516.0301514,109.4284821,499.8369446,109.4489822,620.272644,109.470314,613.2307739,109.491333,654.0736694,109.512001,608.0487671,109.5326691,621.2554321,109.5534973,637.5408936,
110.0008316,612.3566895,110.020668,584.6925659,110.0415039,584.5216675,110.0625,645.5096436,110.0834961,619.1626587,110.1040039,678.8635864,110.1251602,690.222168,110.1457291,705.4007568,110.1671906,682.9129639,110.3583298,59.18921661,110.3368149,48.6348114,110.3166656,69.95050812,110.2954788,60.82836533,110.2750778,64.17616272,110.2536469,75.64551544,110.2334824,65.10530853,110.2128067,60.45162582,110.1913605,82.87413788,110.3825607,522.4301147,110.4033966,504.3276672,110.4245605,498.9951477,110.4449005,615.7871704,110.465477,637.0876465,110.4860001,656.7566528,110.5069962,629.4858398,110.5276413,632.1864014,110.5488129,627.87854,
111.0008316,584.4094849,111.0218353,602.4003296,111.043335,586.7015381,111.0635147,655.135376,111.0847321,622.4840088,111.1053543,686.3588867,111.1265182,707.9310913,111.1472321,719.8833008,111.1675644,704.8783569,111.3590164,55.26328278,111.3385162,51.09917831,111.317894,65.89621735,111.2970886,62.32556915,111.2755203,63.14315796,111.2548523,77.82796478,111.2343979,73.12401581,111.2138977,62.7466011,111.1922531,79.31794739,111.3853073,529.4449463,111.4063187,506.3252563,111.426918,496.1827393,111.4479828,609.8675537,111.4691467,634.6392822,111.4906464,649.02948,111.5108948,624.7223511,111.5319824,633.838501,111.5524826,624.2134399,
112.0008316,572.9135132,112.0218353,581.5248413,112.0429993,586.2327881,112.0634995,642.3754272,112.0843124,637.5846558,112.1049805,669.367981,112.1266403,694.0963745,112.1471405,709.8504639,112.1674805,699.8503418,112.3601456,56.92635345,112.3394775,50.02349472,112.3188171,70.51498413,112.2979813,66.05246735,112.2771454,66.29701233,112.2556915,77.22832489,112.2351456,64.29206085,112.2145844,60.79243088,112.1940002,77.94300079,112.3861465,535.4707642,112.4071732,506.9876404,112.4281693,484.407196,112.449501,595.303833,112.4708328,629.1790771,112.4909973,642.3964233,112.5118332,609.8511353,112.5329208,628.0650024,112.5544739,632.0378418,
113.0008316,585.7265015,113.0211639,589.8306885,113.0419769,594.0496216,113.0625,654.3321533,113.0831833,614.5493164,113.1037292,669.1483765,113.1245193,707.0586548,113.1451874,715.5858765,113.1665878,693.1882935,113.3596649,56.66075134,113.3386612,50.73901749,113.318161,65.45256042,113.2969971,61.56278229,113.2761612,63.17941666,113.2553329,80.40789032,113.2351608,62.54000092,113.2136612,66.06086731,113.1933136,78.21281433,113.3862305,534.5327148,113.4069824,503.650238,113.4278183,508.9864197,113.4483185,612.9296265,113.4697495,632.819519,113.4901428,652.1034546,113.5114822,627.7278442,113.5318375,615.6162109,113.5529785,639.0311279,
114.0008316,587.8972168,114.0209961,598.8394775,114.04216,597.8811646,114.0628586,639.6467285,114.0836945,630.5991821,114.104332,684.095459,114.125145,697.3172607,114.1464767,702.3773804,114.1669998,692.685791,114.3588104,56.52189636,114.3381424,50.18070602,114.3175888,66.70573425,114.2959976,63.4573555,114.2755203,64.64781189,114.2541656,78.86785889,114.2330246,66.15881348,114.2123947,63.69762039,114.1911697,87.94082642,114.3836441,536.1287842,114.4042282,504.1112366,114.4254837,492.2208557,114.4461441,594.892395,114.4671478,624.7520752,114.4885025,676.3062744,114.5086899,627.7730713,114.5293274,625.9285889,114.5512314,630.9119263,
115.0008316,590.2108765,115.0213165,590.3407593,115.0418167,591.668457,115.0629807,648.9299927,115.0834808,633.836853,115.1047516,675.4296875,115.1253128,699.6549072,115.1458054,706.0720215,115.1668167,691.9697876,115.3594971,54.64877319,115.3385696,53.12511063,115.317337,66.34131622,115.2966614,63.51791382,115.2761459,66.44271088,115.254982,82.10336304,115.2344971,69.63304138,115.2138367,62.54757309,115.193161,84.61888123,115.3844833,528.8084106,115.4050827,500.8707581,115.4261475,487.3936157,115.4468079,593.5335083,115.4674988,628.769043,115.4885178,643.3807983,115.5091629,627.6765137,115.5305176,633.7039185,115.5510178,624.9053955,
116.0008316,572.3692627,116.0218124,578.982605,116.0424805,589.7246704,116.0634766,651.750061,116.0844955,632.0601807,116.1050186,679.5393677,116.1255188,698.1939697,116.1467285,720.1335449,116.1673965,705.7511597,116.3603363,56.59300613,116.3398361,51.87449646,116.3190842,67.4806366,116.2979202,65.50878906,116.2770157,64.26051331,116.2561417,79.47410583,116.2356415,66.40561676,116.2144775,63.05073166,116.1938171,83.42378235,116.3870163,545.8077393,116.4075012,493.4159241,116.428688,492.6753845,116.4491882,602.6002808,116.4701691,651.2749634,116.491333,648.2471313,116.5125656,611.1176758,116.5328903,621.1967163,116.5533905,644.4991455,
117.0008316,590.25,117.0214996,579.4932251,117.0424957,585.1553345,117.0631638,649.454895,117.0837479,606.9289551,117.1049805,669.0256958,117.1254807,707.2042236,117.1469193,703.9804077,117.1679764,696.6652832,117.3591614,58.65900803,117.3381424,48.13371658,117.317482,70.48762512,117.2965012,61.14504242,117.2755203,64.54285431,117.254837,82.20471191,117.2338104,65.52547455,117.2133102,61.69588089,117.192482,79.64970398,117.3848343,526.0015259,117.4056625,501.3245239,117.4268341,492.312439,117.4476471,611.2584229,117.4681625,621.2302856,117.4888077,637.9141235,117.5101471,605.1567383,117.5305176,635.4165649,117.5510178,636.6706543,
118.0008316,575.7645264,118.0209808,580.9868164,118.0416412,575.5443726,118.0621643,638.9942017,118.083168,622.9884033,118.104332,659.7796631,118.1255188,705.3579712,118.1460876,720.2319336,118.1671448,693.4105835,118.360817,53.03757477,118.3394775,50.5133667,118.3191452,68.44908905,118.298172,62.35028458,118.2776413,64.79431915,118.2564163,78.53778076,118.2352295,64.88976288,118.2147293,60.20358658,118.193161,82.70250702,118.387352,534.4702759,118.4080276,504.191925,118.4290009,491.7098389,118.4498367,612.6095581,118.4706726,621.3495483,118.4908371,640.7280884,118.5123367,624.4793091,118.5323181,631.0360107,118.5531464,650.5452881,
119.0008316,590.0828857,119.0211945,582.3677979,119.0421906,583.8499146,119.0627289,659.355835,119.0838165,621.2322998,119.1053162,662.8244629,119.1254807,675.0912476,119.1466599,706.8127441,119.16716,706.2340088,119.3570786,50.67334747,119.336647,50.93376541,119.3163071,68.39281464,119.2964783,63.42887115,119.2753372,66.10269928,119.2543945,80.7770462,119.2344818,64.53181458,119.213089,62.02193451,119.1923981,80.69236755,119.3836441,524.8446045,119.4043274,512.5197754,119.4258118,486.0715027,119.4464798,597.8100586,119.4669724,620.0820923,119.4881668,643.8959351,119.508667,613.1622925,119.5298309,633.8373413,119.5505219,628.8342896,
120.0008316,579.5130615,120.0213547,576.4078979,120.0424118,584.9720459,120.0638123,637.9055176,120.0840836,639.7332153,120.1051407,667.5654907,120.1261444,702.1033325,120.1470184,722.0412598,120.1675186,697.9126587,120.3605652,55.87347412,120.3404007,51.21888733,120.3186417,68.20259857,120.2978516,61.42840576,120.2776718,61.46143341,120.256813,76.47107697,120.235817,67.24066925,120.2146454,60.15782928,120.1943893,79.81283569,120.3876648,533.8895264,120.4083328,499.032074,120.4293289,486.6231689,120.4501877,598.8753662,120.4709015,620.0985107,120.4924011,637.1278076,120.5127487,623.0708008,120.5343323,632.6293335,120.5551453,653.0822754,
